timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
40.00;109.13;f_lane_390.1;-0_0;891.45;0.00;29.44;type_krauss;109.94;6.38
40.00;259.02;f_lane_390.10;-0_0;115.99;0.00;19.39;type_krauss;461.66;418.70
40.00;289.95;f_lane_390.11;-0_0;60.97;0.00;13.45;type_krauss;516.10;417.45
40.00;310.60;f_lane_390.12;-0_0;23.89;0.00;7.62;type_krauss;548.58;400.12
40.00;316.69;f_lane_390.13;-0_0;6.51;0.00;1.41;type_krauss;561.16;388.16
40.00;158.44;f_lane_390.2;-0_0;750.16;0.00;27.85;type_krauss;10.41;100.44
40.00;172.95;f_lane_390.3;-0_0;709.96;0.00;27.95;type_krauss;0.09;139.17
40.00;195.17;f_lane_390.4;-0_0;644.55;0.00;31.35;type_krauss;3.07;204.15
40.00;247.39;f_lane_390.5;-0_0;495.86;0.00;26.56;type_krauss;96.97;312.73
40.00;254.03;f_lane_390.6;-0_0;423.54;0.00;26.38;type_krauss;165.80;334.74
40.00;254.03;f_lane_390.7;-0_0;317.05;0.00;22.34;type_krauss;268.18;364.05
40.00;254.03;f_lane_390.8;-0_0;257.04;0.00;27.32;type_krauss;325.87;380.57
40.00;254.00;f_lane_390.9;-0_0;163.25;0.00;22.55;type_krauss;416.04;406.38
41.00;75.66;f_lane_390.0;-0_0;982.36;0.00;28.20;type_krauss;199.50;3.54
41.00;96.18;f_lane_390.1;-0_0;921.86;0.00;30.42;type_krauss;139.50;-0.47
41.00;254.08;f_lane_390.10;-0_0;137.93;0.00;21.95;type_krauss;440.38;413.35
41.00;278.03;f_lane_390.11;-0_0;76.15;0.00;15.19;type_krauss;501.23;420.50
41.00;304.09;f_lane_390.12;-0_0;33.88;0.00;9.99;type_krauss;540.59;406.09
41.00;316.69;f_lane_390.13;-0_0;9.24;0.00;2.73;type_krauss;559.29;390.14
41.00;148.75;f_lane_390.2;-0_0;777.92;0.00;27.76;type_krauss;22.96;75.73
41.00;163.01;f_lane_390.3;-0_0;737.24;0.00;27.29;type_krauss;5.99;112.58
41.00;184.43;f_lane_390.4;-0_0;675.58;0.00;31.03;type_krauss;-1.20;173.45
41.00;239.20;f_lane_390.5;-0_0;521.93;0.00;26.07;type_krauss;73.81;300.83
41.00;253.28;f_lane_390.6;-0_0;450.54;0.00;26.99;type_krauss;139.90;327.12
41.00;254.03;f_lane_390.7;-0_0;340.05;0.00;23.00;type_krauss;246.07;357.72
41.00;254.00;f_lane_390.8;-0_0;283.42;0.00;26.38;type_krauss;300.51;373.30
41.00;254.03;f_lane_390.9;-0_0;187.32;0.00;24.07;type_krauss;392.90;399.76
42.00;65.44;f_lane_390.0;-0_0;1011.50;0.00;29.14;type_krauss;226.88;13.36
42.00;86.77;f_lane_390.1;-0_0;952.22;0.00;30.35;type_krauss;169.81;-1.30
42.00;253.98;f_lane_390.10;-0_0;161.52;0.00;23.59;type_krauss;417.70;406.85
42.00;269.15;f_lane_390.11;-0_0;93.90;0.00;17.75;type_krauss;483.55;421.39
42.00;295.28;f_lane_390.12;-0_0;45.98;0.00;12.09;type_krauss;530.01;411.92
42.00;314.63;f_lane_390.13;-0_0;13.86;0.00;4.62;type_krauss;555.99;393.38
42.00;316.69;f_lane_390.14;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
42.00;140.34;f_lane_390.2;-0_0;804.63;0.00;26.71;type_krauss;38.77;54.25
42.00;154.46;f_lane_390.3;-0_0;765.02;0.00;27.78;type_krauss;16.51;86.90
42.00;174.75;f_lane_390.4;-0_0;705.50;0.00;29.91;type_krauss;-0.46;143.60
42.00;228.25;f_lane_390.5;-0_0;548.13;0.00;26.20;type_krauss;53.20;284.71
42.00;252.36;f_lane_390.6;-0_0;477.07;0.00;26.53;type_krauss;114.53;319.38
42.00;254.04;f_lane_390.7;-0_0;362.60;0.00;22.55;type_krauss;224.39;351.52
42.00;254.03;f_lane_390.8;-0_0;309.51;0.00;26.09;type_krauss;275.43;366.13
42.00;254.03;f_lane_390.9;-0_0;212.20;0.00;24.87;type_krauss;368.99;392.91
43.00;57.20;f_lane_390.0;-0_0;1039.66;0.00;28.15;type_krauss;251.42;27.09
43.00;75.66;f_lane_390.1;-0_0;982.24;0.00;30.02;type_krauss;199.38;3.51
43.00;254.03;f_lane_390.10;-0_0;186.77;0.00;25.25;type_krauss;393.42;399.91
43.00;260.87;f_lane_390.11;-0_0;113.56;0.00;19.66;type_krauss;464.03;419.18
43.00;290.00;f_lane_390.12;-0_0;60.40;0.00;14.42;type_krauss;516.63;417.26
43.00;313.96;f_lane_390.13;-0_0;19.83;0.00;5.97;type_krauss;551.70;397.52
43.00;316.69;f_lane_390.14;-0_0;6.23;0.00;1.13;type_krauss;561.36;387.95
43.00;130.06;f_lane_390.2;-0_0;831.86;0.00;27.23;type_krauss;58.23;35.24
43.00;144.14;f_lane_390.3;-0_0;791.38;0.00;26.36;type_krauss;30.50;64.59
43.00;164.41;f_lane_390.4;-0_0;735.66;0.00;30.16;type_krauss;5.48;114.07
43.00;221.52;f_lane_390.5;-0_0;574.34;0.00;26.22;type_krauss;34.98;265.89
43.00;245.45;f_lane_390.6;-0_0;504.39;0.00;27.33;type_krauss;89.16;309.28
43.00;254.04;f_lane_390.7;-0_0;385.45;0.00;22.85;type_krauss;202.42;345.22
43.00;254.02;f_lane_390.8;-0_0;335.74;0.00;26.23;type_krauss;250.22;358.91
43.00;253.98;f_lane_390.9;-0_0;236.56;0.00;24.37;type_krauss;345.56;386.20
44.00;53.33;f_lane_390.0;-0_0;1067.94;0.00;28.29;type_krauss;274.40;43.58
44.00;65.44;f_lane_390.1;-0_0;1011.50;0.00;29.27;type_krauss;226.88;13.36
44.00;254.03;f_lane_390.10;-0_0;213.09;0.00;26.32;type_krauss;368.12;392.66
44.00;254.40;f_lane_390.11;-0_0;135.69;0.00;22.12;type_krauss;442.54;413.97
44.00;278.03;f_lane_390.12;-0_0;76.14;0.00;15.73;type_krauss;501.25;420.50
44.00;309.37;f_lane_390.13;-0_0;27.49;0.00;7.66;type_krauss;545.80;402.40
44.00;316.69;f_lane_390.14;-0_0;9.68;0.00;3.45;type_krauss;558.99;390.46
44.00;120.62;f_lane_390.2;-0_0;859.20;0.00;27.34;type_krauss;80.62;19.63
44.00;135.07;f_lane_390.3;-0_0;818.47;0.00;27.09;type_krauss;48.29;44.21
44.00;154.51;f_lane_390.4;-0_0;764.96;0.00;29.30;type_krauss;16.48;86.96
44.00;211.10;f_lane_390.5;-0_0;600.60;0.00;26.26;type_krauss;19.50;244.75
44.00;234.94;f_lane_390.6;-0_0;531.06;0.00;26.66;type_krauss;66.32;295.61
44.00;253.99;f_lane_390.7;-0_0;408.63;0.00;23.18;type_krauss;180.14;338.84
44.00;254.05;f_lane_390.8;-0_0;360.84;0.00;25.11;type_krauss;226.08;352.00
44.00;254.03;f_lane_390.9;-0_0;261.06;0.00;24.50;type_krauss;322.00;379.46
45.00;52.48;f_lane_390.0;-0_0;1096.23;0.00;28.29;type_krauss;296.91;60.73
45.00;56.20;f_lane_390.1;-0_0;1041.44;0.00;29.94;type_krauss;252.90;28.10
45.00;253.98;f_lane_390.10;-0_0;239.25;0.00;26.15;type_krauss;342.98;385.46
45.00;253.98;f_lane_390.11;-0_0;159.70;0.00;24.02;type_krauss;419.45;407.36
45.00;268.63;f_lane_390.12;-0_0;94.37;0.00;18.23;type_krauss;483.08;421.36
45.00;301.80;f_lane_390.13;-0_0;37.40;0.00;9.91;type_krauss;537.60;407.94
45.00;313.96;f_lane_390.14;-0_0;15.59;0.00;5.92;type_krauss;554.75;394.58
45.00;316.69;f_lane_390.15;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
45.00;111.56;f_lane_390.2;-0_0;886.06;0.00;26.86;type_krauss;104.85;8.15
45.00;126.34;f_lane_390.3;-0_0;846.10;0.00;27.63;type_krauss;69.52;26.59
45.00;144.14;f_lane_390.4;-0_0;793.84;0.00;28.88;type_krauss;31.94;62.60
45.00;200.91;f_lane_390.5;-0_0;627.00;0.00;26.40;type_krauss;8.27;220.90
45.00;224.93;f_lane_390.6;-0_0;557.34;0.00;26.28;type_krauss;46.53;278.37
45.00;254.03;f_lane_390.7;-0_0;431.55;0.00;22.92;type_krauss;158.10;332.53
45.00;254.03;f_lane_390.8;-0_0;385.88;0.00;25.04;type_krauss;202.01;345.11
45.00;254.02;f_lane_390.9;-0_0;285.63;0.00;24.57;type_krauss;298.39;372.69
46.00;52.48;f_lane_390.0;-0_0;1125.37;0.00;29.14;type_krauss;320.01;78.48
46.00;53.16;f_lane_390.1;-0_0;1071.58;0.00;30.13;type_krauss;277.31;45.76
46.00;254.03;f_lane_390.10;-0_0;265.42;0.00;26.17;type_krauss;317.82;378.26
46.00;254.03;f_lane_390.11;-0_0;185.41;0.00;25.71;type_krauss;394.73;400.28
46.00;260.61;f_lane_390.12;-0_0;113.91;0.00;19.54;type_krauss;463.69;419.11
46.00;295.28;f_lane_390.13;-0_0;49.36;0.00;11.96;type_krauss;526.96;413.37
46.00;311.07;f_lane_390.14;-0_0;23.38;0.00;7.79;type_krauss;548.97;399.80
46.00;316.69;f_lane_390.15;-0_0;6.60;0.00;1.50;type_krauss;561.10;388.22
46.00;102.15;f_lane_390.2;-0_0;913.65;0.00;27.59;type_krauss;131.38;0.67
46.00;116.36;f_lane_390.3;-0_0;873.58;0.00;27.49;type_krauss;93.33;12.91
46.00;134.00;f_lane_390.4;-0_0;823.74;0.00;29.90;type_krauss;52.07;40.55
46.00;192.14;f_lane_390.5;-0_0;653.67;0.00;26.67;type_krauss;1.15;195.24
46.00;219.13;f_lane_390.6;-0_0;584.37;0.00;27.04;type_krauss;28.58;258.17
46.00;253.24;f_lane_390.7;-0_0;454.33;0.00;22.77;type_krauss;136.28;326.02
46.00;253.99;f_lane_390.8;-0_0;410.46;0.00;24.58;type_krauss;178.38;338.34
46.00;254.03;f_lane_390.9;-0_0;310.40;0.00;24.77;type_krauss;274.57;365.88
47.00;52.48;f_lane_390.0;-0_0;1153.97;0.00;28.60;type_krauss;342.69;95.90
47.00;52.44;f_lane_390.1;-0_0;1101.46;0.00;29.89;type_krauss;301.05;63.91
47.00;254.03;f_lane_390.10;-0_0;291.52;0.00;26.10;type_krauss;292.73;371.07
47.00;254.04;f_lane_390.11;-0_0;213.22;0.00;27.81;type_krauss;368.00;392.63
47.00;254.43;f_lane_390.12;-0_0;135.58;0.00;21.68;type_krauss;442.64;413.99
47.00;286.83;f_lane_390.13;-0_0;63.32;0.00;13.96;type_krauss;513.81;417.99
47.00;305.80;f_lane_390.14;-0_0;32.76;0.00;9.38;type_krauss;541.54;405.49
47.00;316.43;f_lane_390.15;-0_0;10.56;0.00;3.96;type_krauss;558.37;391.09
47.00;90.95;f_lane_390.2;-0_0;940.79;0.00;27.15;type_krauss;158.39;-1.56
47.00;105.27;f_lane_390.3;-0_0;900.76;0.00;27.18;type_krauss;118.84;3.65
47.00;123.00;f_lane_390.4;-0_0;852.40;0.00;28.66;type_krauss;74.81;23.16
47.00;183.01;f_lane_390.5;-0_0;680.40;0.00;26.73;type_krauss;-1.45;168.64
47.00;207.58;f_lane_390.6;-0_0;611.02;0.00;26.65;type_krauss;14.54;235.58
47.00;252.36;f_lane_390.7;-0_0;477.53;0.00;23.21;type_krauss;114.08;319.24
47.00;253.73;f_lane_390.8;-0_0;434.74;0.00;24.27;type_krauss;155.05;331.63
47.00;254.01;f_lane_390.9;-0_0;334.75;0.00;24.35;type_krauss;251.17;359.18
48.00;52.48;f_lane_390.0;-0_0;1182.49;0.00;28.53;type_krauss;365.31;113.27
48.00;52.48;f_lane_390.1;-0_0;1131.72;0.00;30.26;type_krauss;325.05;82.35
48.00;254.03;f_lane_390.10;-0_0;317.75;0.00;26.23;type_krauss;267.51;363.86
48.00;253.98;f_lane_390.11;-0_0;242.39;0.00;29.17;type_krauss;339.96;384.60
48.00;253.98;f_lane_390.12;-0_0;159.64;0.00;24.06;type_krauss;419.51;407.37
48.00;278.03;f_lane_390.13;-0_0;79.05;0.00;15.73;type_krauss;498.37;420.90
48.00;296.49;f_lane_390.14;-0_0;44.66;0.00;11.90;type_krauss;531.21;411.36
48.00;313.96;f_lane_390.15;-0_0;16.59;0.00;6.03;type_krauss;554.03;395.28
48.00;316.69;f_lane_390.16;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
48.00;81.43;f_lane_390.2;-0_0;968.37;0.00;27.58;type_krauss;185.84;0.55
48.00;95.20;f_lane_390.3;-0_0;927.93;0.00;27.17;type_krauss;145.54;-1.03
48.00;111.69;f_lane_390.4;-0_0;881.21;0.00;28.81;type_krauss;100.35;9.93
48.00;174.24;f_lane_390.5;-0_0;706.50;0.00;26.10;type_krauss;-0.34;142.60
48.00;195.98;f_lane_390.6;-0_0;638.38;0.00;27.36;type_krauss;4.70;210.10
48.00;247.03;f_lane_390.7;-0_0;500.32;0.00;22.79;type_krauss;92.85;310.99
48.00;253.20;f_lane_390.8;-0_0;459.51;0.00;24.77;type_krauss;131.32;324.53
48.00;254.05;f_lane_390.9;-0_0;358.84;0.00;24.09;type_krauss;228.00;352.55
49.00;52.48;f_lane_390.0;-0_0;1211.44;0.00;28.95;type_krauss;388.27;130.91
49.00;52.48;f_lane_390.1;-0_0;1161.60;0.00;29.87;type_krauss;348.74;100.55
49.00;254.03;f_lane_390.10;-0_0;343.21;0.00;25.47;type_krauss;243.03;356.85
49.00;254.03;f_lane_390.11;-0_0;271.85;0.00;29.46;type_krauss;311.64;376.49
49.00;254.03;f_lane_390.12;-0_0;185.14;0.00;25.50;type_krauss;394.99;400.36
49.00;266.38;f_lane_390.13;-0_0;96.49;0.00;17.44;type_krauss;480.97;421.23
49.00;290.00;f_lane_390.14;-0_0;58.21;0.00;13.55;type_krauss;518.69;416.51
49.00;310.36;f_lane_390.15;-0_0;24.16;0.00;7.57;type_krauss;548.37;400.29
49.00;316.69;f_lane_390.16;-0_0;7.05;0.00;1.95;type_krauss;560.79;388.55
49.00;72.07;f_lane_390.2;-0_0;995.90;0.00;27.53;type_krauss;212.46;7.44
49.00;86.77;f_lane_390.3;-0_0;955.14;0.00;27.21;type_krauss;172.73;-1.14
49.00;103.16;f_lane_390.4;-0_0;909.33;0.00;28.12;type_krauss;127.16;1.58
49.00;165.58;f_lane_390.5;-0_0;732.82;0.00;26.32;type_krauss;4.67;116.80
49.00;187.09;f_lane_390.6;-0_0;664.82;0.00;26.44;type_krauss;-0.28;184.18
49.00;238.52;f_lane_390.7;-0_0;523.09;0.00;22.77;type_krauss;72.85;300.18
49.00;251.38;f_lane_390.8;-0_0;483.24;0.00;23.73;type_krauss;108.68;317.43
49.00;254.04;f_lane_390.9;-0_0;383.85;0.00;25.01;type_krauss;203.96;345.67
50.00;52.45;f_lane_390.0;-0_0;1239.95;0.00;28.51;type_krauss;410.88;148.27
50.00;52.48;f_lane_390.1;-0_0;1191.26;0.00;29.66;type_krauss;372.26;118.61
50.00;253.98;f_lane_390.10;-0_0;369.54;0.00;26.32;type_krauss;217.72;349.60
50.00;254.05;f_lane_390.11;-0_0;300.41;0.00;28.56;type_krauss;284.18;368.63
50.00;254.03;f_lane_390.12;-0_0;212.03;0.00;26.89;type_krauss;369.14;392.95
50.00;258.79;f_lane_390.13;-0_0;116.29;0.00;19.80;type_krauss;461.36;418.64
50.00;280.66;f_lane_390.14;-0_0;73.62;0.00;15.42;type_krauss;503.74;420.14
50.00;303.66;f_lane_390.15;-0_0;34.17;0.00;10.01;type_krauss;540.35;406.24
50.00;316.46;f_lane_390.16;-0_0;10.50;0.00;3.45;type_krauss;558.41;391.05
50.00;61.81;f_lane_390.2;-0_0;1022.72;0.00;26.82;type_krauss;236.91;18.37
50.00;75.66;f_lane_390.3;-0_0;982.83;0.00;27.68;type_krauss;199.95;3.66
50.00;92.74;f_lane_390.4;-0_0;937.31;0.00;27.98;type_krauss;154.91;-1.52
50.00;154.87;f_lane_390.5;-0_0;759.42;0.00;26.59;type_krauss;14.10;91.96
50.00;178.87;f_lane_390.6;-0_0;691.23;0.00;26.41;type_krauss;-1.48;157.82
50.00;229.20;f_lane_390.7;-0_0;545.65;0.00;22.56;type_krauss;55.04;286.36
50.00;243.64;f_lane_390.8;-0_0;507.13;0.00;23.90;type_krauss;86.71;308.06
50.00;253.99;f_lane_390.9;-0_0;407.75;0.00;23.90;type_krauss;180.98;339.09
51.00;52.48;f_lane_390.0;-0_0;1268.05;0.00;28.10;type_krauss;433.17;165.39
51.00;52.48;f_lane_390.1;-0_0;1221.02;0.00;29.76;type_krauss;395.87;136.74
51.00;254.03;f_lane_390.10;-0_0;393.52;0.00;23.98;type_krauss;194.66;343.00
51.00;253.99;f_lane_390.11;-0_0;329.11;0.00;28.71;type_krauss;256.58;360.73
51.00;253.98;f_lane_390.12;-0_0;240.99;0.00;28.95;type_krauss;341.31;384.98
51.00;254.08;f_lane_390.13;-0_0;138.41;0.00;22.12;type_krauss;439.92;413.22
51.00;271.88;f_lane_390.14;-0_0;91.44;0.00;17.82;type_krauss;486.01;421.55
51.00;295.28;f_lane_390.15;-0_0;46.75;0.00;12.58;type_krauss;529.32;412.25
51.00;313.96;f_lane_390.16;-0_0;16.02;0.00;5.52;type_krauss;554.44;394.88
51.00;316.69;f_lane_390.17;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
51.00;55.11;f_lane_390.2;-0_0;1049.52;0.00;26.80;type_krauss;259.54;32.69
51.00;66.73;f_lane_390.3;-0_0;1009.54;0.00;26.71;type_krauss;225.11;12.54
51.00;82.73;f_lane_390.4;-0_0;965.50;0.00;28.19;type_krauss;183.01;0.08
51.00;147.39;f_lane_390.5;-0_0;785.10;0.00;25.69;type_krauss;26.83;69.68
51.00;170.12;f_lane_390.6;-0_0;717.69;0.00;26.46;type_krauss;1.28;131.54
51.00;222.14;f_lane_390.7;-0_0;568.49;0.00;22.84;type_krauss;38.86;270.26
51.00;234.94;f_lane_390.8;-0_0;530.92;0.00;23.79;type_krauss;66.44;295.69
51.00;254.03;f_lane_390.9;-0_0;431.67;0.00;23.92;type_krauss;157.99;332.50
52.00;52.48;f_lane_390.0;-0_0;1296.51;0.00;28.45;type_krauss;455.73;182.72
52.00;52.46;f_lane_390.1;-0_0;1250.75;0.00;29.73;type_krauss;419.45;154.86
52.00;254.03;f_lane_390.10;-0_0;418.12;0.00;24.60;type_krauss;171.01;336.23
52.00;254.05;f_lane_390.11;-0_0;357.23;0.00;28.12;type_krauss;229.55;352.99
52.00;254.03;f_lane_390.12;-0_0;269.45;0.00;28.47;type_krauss;313.94;377.15
52.00;253.98;f_lane_390.13;-0_0;162.32;0.00;23.91;type_krauss;416.93;406.63
52.00;262.33;f_lane_390.14;-0_0;111.00;0.00;19.56;type_krauss;466.55;419.65
52.00;290.00;f_lane_390.15;-0_0;60.68;0.00;13.93;type_krauss;516.37;417.36
52.00;310.97;f_lane_390.16;-0_0;23.49;0.00;7.47;type_krauss;548.89;399.87
52.00;316.69;f_lane_390.17;-0_0;7.21;0.00;2.11;type_krauss;560.69;388.66
52.00;53.12;f_lane_390.2;-0_0;1077.22;0.00;27.71;type_krauss;281.82;49.15
52.00;58.52;f_lane_390.3;-0_0;1036.08;0.00;26.54;type_krauss;248.44;25.13
52.00;72.07;f_lane_390.4;-0_0;993.31;0.00;27.81;type_krauss;209.99;6.64
52.00;137.25;f_lane_390.5;-0_0;811.71;0.00;26.60;type_krauss;43.56;49.04
52.00;161.15;f_lane_390.6;-0_0;744.11;0.00;26.42;type_krauss;8.20;106.08
52.00;216.72;f_lane_390.7;-0_0;590.93;0.00;22.44;type_krauss;24.66;252.91
52.00;226.65;f_lane_390.8;-0_0;554.89;0.00;23.97;type_krauss;48.25;280.11
52.00;253.21;f_lane_390.9;-0_0;456.10;0.00;24.43;type_krauss;134.58;325.51
53.00;52.48;f_lane_390.0;-0_0;1325.08;0.00;28.57;type_krauss;478.39;200.13
53.00;52.48;f_lane_390.1;-0_0;1279.96;0.00;29.21;type_krauss;442.61;172.64
53.00;253.50;f_lane_390.10;-0_0;442.35;0.00;24.23;type_krauss;147.75;329.47
53.00;254.03;f_lane_390.11;-0_0;386.17;0.00;28.94;type_krauss;201.73;345.03
53.00;254.05;f_lane_390.12;-0_0;298.52;0.00;29.07;type_krauss;285.99;369.15
53.00;254.03;f_lane_390.13;-0_0;186.71;0.00;24.39;type_krauss;393.49;399.93
53.00;255.12;f_lane_390.14;-0_0;133.14;0.00;22.14;type_krauss;444.99;414.66
53.00;278.03;f_lane_390.15;-0_0;76.64;0.00;15.96;type_krauss;500.75;420.57
53.00;305.06;f_lane_390.16;-0_0;33.24;0.00;9.75;type_krauss;541.13;405.75
53.00;315.78;f_lane_390.17;-0_0;11.75;0.00;4.54;type_krauss;557.51;391.91
53.00;52.43;f_lane_390.2;-0_0;1103.93;0.00;26.71;type_krauss;303.01;65.42
53.00;53.36;f_lane_390.3;-0_0;1064.19;0.00;28.11;type_krauss;271.39;41.34
53.00;63.09;f_lane_390.4;-0_0;1020.17;0.00;26.86;type_krauss;234.67;17.17
53.00;128.63;f_lane_390.5;-0_0;837.55;0.00;25.85;type_krauss;62.66;31.68
53.00;150.80;f_lane_390.6;-0_0;770.26;0.00;26.15;type_krauss;19.07;82.33
53.00;206.92;f_lane_390.7;-0_0;613.94;0.00;23.01;type_krauss;13.24;232.97
53.00;220.43;f_lane_390.8;-0_0;577.16;0.00;22.28;type_krauss;33.16;263.74
53.00;252.36;f_lane_390.9;-0_0;480.25;0.00;24.15;type_krauss;111.49;318.42
54.00;52.48;f_lane_390.0;-0_0;1354.35;0.00;29.27;type_krauss;501.61;217.95
54.00;52.46;f_lane_390.1;-0_0;1309.56;0.00;29.60;type_krauss;466.08;190.67
54.00;253.23;f_lane_390.10;-0_0;467.52;0.00;25.17;type_krauss;123.64;322.21
54.00;254.01;f_lane_390.11;-0_0;413.54;0.00;27.37;type_krauss;175.41;337.49
54.00;253.99;f_lane_390.12;-0_0;327.34;0.00;28.82;type_krauss;258.28;361.22
54.00;254.03;f_lane_390.13;-0_0;210.58;0.00;23.87;type_krauss;370.54;393.35
54.00;254.00;f_lane_390.14;-0_0;154.92;0.00;21.78;type_krauss;424.05;408.68
54.00;268.99;f_lane_390.15;-0_0;94.05;0.00;17.41;type_krauss;483.40;421.38
54.00;296.09;f_lane_390.16;-0_0;44.96;0.00;11.72;type_krauss;530.93;411.49
54.00;313.96;f_lane_390.17;-0_0;17.96;0.00;6.21;type_krauss;553.04;396.23
54.00;316.69;f_lane_390.18;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
54.00;52.48;f_lane_390.2;-0_0;1131.68;0.00;27.76;type_krauss;325.02;82.32
54.00;52.49;f_lane_390.3;-0_0;1090.64;0.00;26.44;type_krauss;292.47;57.32
54.00;55.43;f_lane_390.4;-0_0;1048.41;0.00;28.24;type_krauss;258.64;32.04
54.00;119.77;f_lane_390.5;-0_0;863.88;0.00;26.33;type_krauss;84.69;17.30
54.00;142.95;f_lane_390.6;-0_0;796.50;0.00;26.24;type_krauss;33.58;60.51
54.00;197.07;f_lane_390.7;-0_0;637.05;0.00;23.11;type_krauss;5.07;211.38
54.00;211.10;f_lane_390.8;-0_0;600.07;0.00;22.90;type_krauss;19.78;245.20
54.00;245.48;f_lane_390.9;-0_0;504.34;0.00;24.09;type_krauss;89.21;309.30
55.00;52.43;f_lane_390.0;-0_0;1382.64;0.00;28.30;type_krauss;524.05;235.19
55.00;52.50;f_lane_390.1;-0_0;1339.63;0.00;30.07;type_krauss;489.93;208.99
55.00;248.63;f_lane_390.10;-0_0;491.23;0.00;23.70;type_krauss;101.24;314.52
55.00;253.52;f_lane_390.11;-0_0;441.77;0.00;28.23;type_krauss;148.30;329.64
55.00;254.05;f_lane_390.12;-0_0;356.54;0.00;29.20;type_krauss;230.21;353.18
55.00;254.00;f_lane_390.13;-0_0;234.45;0.00;23.87;type_krauss;347.59;386.79
55.00;254.03;f_lane_390.14;-0_0;177.46;0.00;22.54;type_krauss;402.38;402.47
55.00;261.42;f_lane_390.15;-0_0;112.84;0.00;18.79;type_krauss;464.74;419.32
55.00;290.00;f_lane_390.16;-0_0;58.73;0.00;13.77;type_krauss;518.20;416.69
55.00;309.37;f_lane_390.17;-0_0;26.44;0.00;8.48;type_krauss;546.61;401.74
55.00;316.69;f_lane_390.18;-0_0;6.54;0.00;1.44;type_krauss;561.15;388.18
55.00;52.48;f_lane_390.2;-0_0;1158.37;0.00;26.69;type_krauss;346.18;98.58
55.00;52.48;f_lane_390.3;-0_0;1119.21;0.00;28.57;type_krauss;315.12;74.73
55.00;53.12;f_lane_390.4;-0_0;1076.00;0.00;27.59;type_krauss;280.85;48.42
55.00;109.56;f_lane_390.5;-0_0;889.98;0.00;26.10;type_krauss;108.56;6.86
55.00;134.00;f_lane_390.6;-0_0;823.74;0.00;27.25;type_krauss;52.08;40.54
55.00;187.62;f_lane_390.7;-0_0;659.53;0.00;22.48;type_krauss;0.37;189.43
55.00;203.08;f_lane_390.8;-0_0;623.64;0.00;23.58;type_krauss;9.42;224.05
55.00;234.94;f_lane_390.9;-0_0;528.48;0.00;24.14;type_krauss;68.43;297.09
56.00;49.11;f_lane_390.0;-0_0;1411.58;0.00;28.93;type_krauss;546.77;253.09
56.00;52.48;f_lane_390.1;-0_0;1367.95;0.00;28.32;type_krauss;512.40;226.24
56.00;241.00;f_lane_390.10;-0_0;515.15;0.00;23.92;type_krauss;79.64;304.30
56.00;253.23;f_lane_390.11;-0_0;467.54;0.00;25.77;type_krauss;123.63;322.21
56.00;254.04;f_lane_390.12;-0_0;384.89;0.00;28.35;type_krauss;202.96;345.38
56.00;254.03;f_lane_390.13;-0_0;257.89;0.00;23.44;type_krauss;325.06;380.33
56.00;253.99;f_lane_390.14;-0_0;199.64;0.00;22.18;type_krauss;381.06;396.37
56.00;254.93;f_lane_390.15;-0_0;133.80;0.00;20.96;type_krauss;444.36;414.48
56.00;279.51;f_lane_390.16;-0_0;74.70;0.00;15.97;type_krauss;502.67;420.30
56.00;301.80;f_lane_390.17;-0_0;36.93;0.00;10.49;type_krauss;538.00;407.69
56.00;316.67;f_lane_390.18;-0_0;10.12;0.00;3.58;type_krauss;558.69;390.78
56.00;52.48;f_lane_390.2;-0_0;1185.80;0.00;27.43;type_krauss;367.94;115.29
56.00;52.48;f_lane_390.3;-0_0;1146.35;0.00;27.14;type_krauss;336.65;91.26
56.00;52.43;f_lane_390.4;-0_0;1104.85;0.00;28.85;type_krauss;303.74;65.98
56.00;101.65;f_lane_390.5;-0_0;916.55;0.00;26.57;type_krauss;134.22;0.10
56.00;123.39;f_lane_390.6;-0_0;849.90;0.00;26.16;type_krauss;72.72;24.52
56.00;183.01;f_lane_390.7;-0_0;681.67;0.00;22.15;type_krauss;-1.52;167.37
56.00;193.82;f_lane_390.8;-0_0;646.34;0.00;22.70;type_krauss;2.69;202.40
56.00;228.07;f_lane_390.9;-0_0;552.86;0.00;24.37;type_krauss;49.68;281.55
57.00;36.32;f_lane_390.0;-0_0;1440.41;0.00;28.84;type_krauss;566.20;274.28
57.00;52.52;f_lane_390.1;-0_0;1396.90;0.00;28.95;type_krauss;535.35;243.87
57.00;230.83;f_lane_390.10;-0_0;540.28;0.00;25.13;type_krauss;59.12;289.86
57.00;248.09;f_lane_390.11;-0_0;493.68;0.00;26.14;type_krauss;98.97;313.58
57.00;254.01;f_lane_390.12;-0_0;413.89;0.00;29.00;type_krauss;175.08;337.39
57.00;254.00;f_lane_390.13;-0_0;282.31;0.00;24.42;type_krauss;301.58;373.61
