timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
18080.00;64.71;f_lane0_314.0;-1028163861#3_0;5.25;0.00;13.21;type_wiedemann;1029.76;126.10
18080.00;64.73;f_lane1_314.0;-1028163861#3_1;5.42;0.00;13.39;type_wiedemann;1028.54;129.05
18081.00;26.58;f_lane0_313.1;:9476898787_7_0;19.48;0.00;12.48;type_wiedemann;1365.45;376.66
18081.00;59.67;f_lane0_314.0;-1028163861#3_0;21.06;0.00;15.81;type_wiedemann;1043.64;133.70
18081.00;59.66;f_lane1_314.0;-1028163861#3_1;21.41;0.00;15.99;type_wiedemann;1042.51;136.75
18082.00;22.69;f_lane0_313.1;-1028163861#2_0;12.47;0.00;15.08;type_wiedemann;1371.41;390.68
18082.00;54.70;f_lane0_314.0;-1028163861#3_0;39.48;0.00;18.41;type_wiedemann;1058.90;144.02
18082.00;54.70;f_lane1_314.0;-1028163861#3_1;39.99;0.00;18.59;type_wiedemann;1057.84;147.19
18083.00;15.01;f_lane0_313.1;-1028163861#2_0;30.15;0.00;17.68;type_wiedemann;1376.92;407.68
18083.00;54.70;f_lane0_314.0;-1028163861#3_0;58.06;0.00;18.59;type_wiedemann;1074.09;154.78
18083.00;54.70;f_lane1_314.0;-1028163861#3_1;60.03;0.00;20.04;type_wiedemann;1074.18;158.76
18084.00;2.79;f_lane0_313.1;-1028163861#2_0;50.43;0.00;20.28;type_wiedemann;1379.13;428.08
18084.00;54.70;f_lane0_314.0;-1028163861#3_0;78.10;0.00;20.04;type_wiedemann;1090.46;166.37
18084.00;54.70;f_lane1_314.0;-1028163861#3_1;80.07;0.00;20.04;type_wiedemann;1090.51;170.32
18085.00;348.67;f_lane0_313.1;-1028163861#2_0;72.43;0.00;22.00;type_wiedemann;1377.32;450.17
18085.00;54.70;f_lane0_314.0;-1028163861#3_0;98.14;0.00;20.04;type_wiedemann;1106.84;177.97
18085.00;54.70;f_lane1_314.0;-1028163861#3_1;100.11;0.00;20.04;type_wiedemann;1106.84;181.89
18086.00;337.64;f_lane0_313.1;-1028163861#2_0;94.43;0.00;22.00;type_wiedemann;1370.21;471.24
18086.00;54.70;f_lane0_314.0;-1028163861#3_0;118.18;0.00;20.04;type_wiedemann;1123.21;189.56
18086.00;54.70;f_lane1_314.0;-1028163861#3_1;120.15;0.00;20.04;type_wiedemann;1123.17;193.45
18087.00;324.28;f_lane0_313.1;-1028163861#2_0;116.43;0.00;22.00;type_wiedemann;1359.09;490.44
18087.00;53.66;f_lane0_314.0;-1028163861#3_0;138.22;0.00;20.04;type_wiedemann;1139.41;201.41
18087.00;53.66;f_lane1_314.0;-1028163861#3_1;140.19;0.00;20.04;type_wiedemann;1139.30;205.30
18088.00;311.80;f_lane0_313.1;-1028163861#2_0;138.43;0.00;22.00;type_wiedemann;1343.72;506.49
18088.00;53.66;f_lane0_314.0;-1028163861#3_0;158.26;0.00;20.04;type_wiedemann;1155.57;213.30
18088.00;53.66;f_lane1_314.0;-1028163861#3_1;160.23;0.00;20.04;type_wiedemann;1155.42;217.16
18089.00;293.41;f_lane0_313.1;-1028163861#2_0;160.43;0.00;22.00;type_wiedemann;1324.84;518.11
18089.00;53.66;f_lane0_314.0;-1028163861#3_0;178.29;0.00;20.04;type_wiedemann;1171.73;225.19
18089.00;53.66;f_lane1_314.0;-1028163861#3_1;180.26;0.00;20.04;type_wiedemann;1171.55;229.02
18090.00;287.47;f_lane0_313.1;-1028163861#2_0;182.43;0.00;22.00;type_wiedemann;1303.90;525.65
18090.00;53.66;f_lane0_314.0;-1028163861#3_0;198.33;0.00;20.04;type_wiedemann;1187.90;237.07
18090.00;53.66;f_lane1_314.0;-1028163861#3_1;200.30;0.00;20.04;type_wiedemann;1187.67;240.87
18091.00;272.78;f_lane0_313.1;-1028163861#2_0;204.44;0.00;22.00;type_wiedemann;1281.83;528.36
18091.00;53.66;f_lane0_314.0;-1028163861#3_0;218.37;0.00;20.04;type_wiedemann;1204.06;248.96
18091.00;53.66;f_lane1_314.0;-1028163861#3_1;220.34;0.00;20.04;type_wiedemann;1203.79;252.73
18092.00;260.98;f_lane0_313.1;-1028163861#2_0;226.44;0.00;22.00;type_wiedemann;1259.66;526.73
18092.00;53.66;f_lane0_314.0;-1028163861#3_0;238.41;0.00;20.04;type_wiedemann;1220.22;260.85
18092.00;53.66;f_lane1_314.0;-1028163861#3_1;240.38;0.00;20.04;type_wiedemann;1219.91;264.59
18093.00;257.99;f_lane0_313.1;-1028163861#2_0;248.44;0.00;22.00;type_wiedemann;1237.83;522.32
18093.00;53.66;f_lane0_314.0;-1028163861#3_0;258.45;0.00;20.04;type_wiedemann;1236.38;272.74
18093.00;53.66;f_lane1_314.0;-1028163861#3_1;260.42;0.00;20.04;type_wiedemann;1236.03;276.45
18094.00;255.76;f_lane0_313.1;-1028163861#2_0;270.44;0.00;22.00;type_wiedemann;1216.17;517.10
18094.00;53.66;f_lane0_314.0;-1028163861#3_0;278.49;0.00;20.04;type_wiedemann;1252.55;284.63
18094.00;53.66;f_lane1_314.0;-1028163861#3_1;280.46;0.00;20.04;type_wiedemann;1252.15;288.31
18095.00;255.76;f_lane0_313.1;-1028163861#2_0;292.44;0.00;22.00;type_wiedemann;1194.57;511.62
18095.00;53.66;f_lane0_314.0;-1028163861#3_0;298.53;0.00;20.04;type_wiedemann;1268.71;296.52
18095.00;53.66;f_lane1_314.0;-1028163861#3_1;300.50;0.00;20.04;type_wiedemann;1268.27;300.17
18096.00;255.76;f_lane0_313.1;-1028163861#2_0;314.44;0.00;22.00;type_wiedemann;1172.97;506.15
18096.00;53.66;f_lane0_314.0;-1028163861#3_0;318.56;0.00;20.04;type_wiedemann;1284.87;308.41
18096.00;53.66;f_lane1_314.0;-1028163861#3_1;320.53;0.00;20.04;type_wiedemann;1284.39;312.02
18097.00;53.66;f_lane0_314.0;-1028163861#3_0;338.60;0.00;20.04;type_wiedemann;1301.04;320.30
18097.00;53.66;f_lane1_314.0;-1028163861#3_1;340.57;0.00;20.04;type_wiedemann;1300.51;323.88
18098.00;53.66;f_lane0_314.0;-1028163861#3_0;358.64;0.00;20.04;type_wiedemann;1317.20;332.18
18098.00;53.66;f_lane1_314.0;-1028163861#3_1;360.61;0.00;20.04;type_wiedemann;1316.64;335.74
18099.00;53.66;f_lane0_314.0;-1028163861#3_0;376.98;0.00;18.34;type_wiedemann;1331.99;343.06
18099.00;53.66;f_lane1_314.0;-1028163861#3_1;378.54;0.00;17.93;type_wiedemann;1331.06;346.35
18100.00;53.66;f_lane0_314.0;-1028163861#3_0;390.81;0.00;13.84;type_wiedemann;1343.15;351.27
18100.00;53.66;f_lane1_314.0;-1028163861#3_1;391.97;0.00;13.43;type_wiedemann;1341.86;354.30
18101.00;45.75;f_lane0_314.0;-1028163861#3_0;400.15;0.00;9.34;type_wiedemann;1350.04;357.57
18101.00;45.73;f_lane1_314.0;-1028163861#3_1;400.89;0.00;8.93;type_wiedemann;1348.35;360.39
18102.00;45.75;f_lane0_314.0;-1028163861#3_0;404.98;0.00;4.84;type_wiedemann;1353.51;360.94
18102.00;118.26;f_lane0_314.1;-1028163861#4_0;5.10;0.00;0.00;type_wiedemann;878.84;123.04
18102.00;45.73;f_lane1_314.0;-1028163861#3_1;405.32;0.00;4.43;type_wiedemann;1351.52;363.48
18103.00;44.63;f_lane0_314.0;:9476898787_7_0;7.00;0.00;7.44;type_wiedemann;1358.75;366.22
18103.00;115.07;f_lane0_314.1;-1028163861#4_0;7.70;0.00;2.60;type_wiedemann;881.26;122.01
18103.00;44.27;f_lane1_314.0;:9476898787_7_1;6.93;0.00;7.03;type_wiedemann;1356.43;368.49
18104.00;30.11;f_lane0_314.0;:9476898787_7_0;17.03;0.00;10.04;type_wiedemann;1364.43;374.44
18104.00;113.20;f_lane0_314.1;-1028163861#4_0;12.90;0.00;5.20;type_wiedemann;886.08;119.94
18104.00;29.85;f_lane1_314.0;:9476898787_7_1;16.55;0.00;9.63;type_wiedemann;1361.81;376.41
18105.00;22.69;f_lane0_314.0;-1028163861#2_0;7.59;0.00;12.64;type_wiedemann;1369.51;386.12
18105.00;112.46;f_lane0_314.1;-1028163861#4_0;20.70;0.00;7.80;type_wiedemann;893.35;116.90
18105.00;22.72;f_lane1_314.0;-1028163861#2_1;6.70;0.00;12.23;type_wiedemann;1366.63;387.55
18106.00;18.90;f_lane0_314.0;-1028163861#2_0;22.83;0.00;15.24;type_wiedemann;1374.86;400.59
18106.00;106.63;f_lane0_314.1;-1028163861#4_0;31.10;0.00;10.40;type_wiedemann;903.41;113.89
18106.00;18.91;f_lane1_314.0;-1028163861#2_1;21.53;0.00;14.83;type_wiedemann;1371.71;401.27
18107.00;7.46;f_lane0_314.0;-1028163861#2_0;40.66;0.00;17.84;type_wiedemann;1378.31;418.24
18107.00;101.57;f_lane0_314.1;-1028163861#4_0;44.10;0.00;13.00;type_wiedemann;916.11;110.62
18107.00;7.45;f_lane1_314.0;-1028163861#2_1;38.95;0.00;17.43;type_wiedemann;1375.06;418.07
18108.00;356.99;f_lane0_314.0;-1028163861#2_0;61.10;0.00;20.44;type_wiedemann;1379.15;438.86
18108.00;94.55;f_lane0_314.1;-1028163861#4_0;59.70;0.00;15.60;type_wiedemann;931.65;108.17
18108.00;358.83;f_lane1_314.0;-1028163861#2_1;58.98;0.00;20.03;type_wiedemann;1376.06;437.77
18109.00;345.18;f_lane0_314.0;-1028163861#2_0;81.82;0.00;20.73;type_wiedemann;1374.89;459.37
18109.00;91.16;f_lane0_314.1;-1028163861#4_0;77.90;0.00;18.20;type_wiedemann;950.00;107.19
18109.00;345.19;f_lane1_314.0;-1028163861#2_1;79.02;0.00;20.04;type_wiedemann;1372.17;457.13
18110.00;334.77;f_lane0_314.0;-1028163861#2_0;102.55;0.00;20.73;type_wiedemann;1366.70;478.68
18110.00;85.85;f_lane0_314.1;-1028163861#4_0;97.78;0.00;19.88;type_wiedemann;970.04;108.11
18110.00;334.79;f_lane1_314.0;-1028163861#2_1;99.06;0.00;20.04;type_wiedemann;1364.70;475.42
18111.00;319.84;f_lane0_314.0;-1028163861#2_0;123.28;0.00;20.73;type_wiedemann;1354.67;495.79
18111.00;79.09;f_lane0_314.1;-1028163861#4_0;115.01;0.00;17.22;type_wiedemann;987.22;110.78
18111.00;321.27;f_lane1_314.0;-1028163861#2_1;119.10;0.00;20.04;type_wiedemann;1353.82;491.84
18112.00;307.10;f_lane0_314.0;-1028163861#2_0;144.01;0.00;20.73;type_wiedemann;1339.26;509.92
18112.00;75.72;f_lane0_314.1;-1028163861#4_0;127.73;0.00;12.72;type_wiedemann;999.73;113.66
18112.00;311.78;f_lane1_314.0;-1028163861#2_1;139.14;0.00;20.04;type_wiedemann;1339.78;505.72
18113.00;293.41;f_lane0_314.0;-1028163861#2_0;164.74;0.00;20.73;type_wiedemann;1320.84;519.85
18113.00;69.40;f_lane0_314.1;-1028163861#4_0;135.95;0.00;8.22;type_wiedemann;1007.50;116.58
18113.00;293.40;f_lane1_314.0;-1028163861#2_1;159.17;0.00;20.04;type_wiedemann;1322.69;515.56
18114.00;282.91;f_lane0_314.0;-1028163861#2_0;185.46;0.00;20.73;type_wiedemann;1300.88;526.18
18114.00;66.95;f_lane0_314.1;:9476898747_3_0;7.00;0.00;10.82;type_wiedemann;1017.62;120.70
18114.00;287.53;f_lane1_314.0;-1028163861#2_1;179.21;0.00;20.04;type_wiedemann;1304.10;522.24
18115.00;272.78;f_lane0_314.0;-1028163861#2_0;206.19;0.00;20.73;type_wiedemann;1280.05;528.45
18115.00;64.71;f_lane0_314.1;-1028163861#3_0;5.46;0.00;13.42;type_wiedemann;1029.96;126.19
18115.00;272.77;f_lane1_314.0;-1028163861#2_1;199.25;0.00;20.04;type_wiedemann;1284.56;525.02
18116.00;260.98;f_lane0_314.0;-1028163861#2_0;226.92;0.00;20.73;type_wiedemann;1259.18;526.65
18116.00;59.67;f_lane0_314.1;-1028163861#3_0;21.49;0.00;16.02;type_wiedemann;1044.00;133.92
18116.00;263.86;f_lane1_314.0;-1028163861#2_1;219.29;0.00;20.04;type_wiedemann;1264.83;524.30
18117.00;257.99;f_lane0_314.0;-1028163861#2_0;247.65;0.00;20.73;type_wiedemann;1238.61;522.49
18117.00;54.70;f_lane0_314.1;-1028163861#3_0;40.11;0.00;18.62;type_wiedemann;1059.42;144.39
18117.00;257.99;f_lane1_314.0;-1028163861#2_1;239.33;0.00;20.04;type_wiedemann;1245.39;520.65
18118.00;255.76;f_lane0_314.0;-1028163861#2_0;268.37;0.00;20.73;type_wiedemann;1218.20;517.62
18118.00;54.70;f_lane0_314.1;-1028163861#3_0;59.99;0.00;19.88;type_wiedemann;1075.66;155.90
18118.00;255.76;f_lane1_314.0;-1028163861#2_1;259.37;0.00;20.04;type_wiedemann;1226.09;516.32
18119.00;255.76;f_lane0_314.0;-1028163861#2_0;289.10;0.00;20.73;type_wiedemann;1197.85;512.46
18119.00;54.70;f_lane0_314.1;-1028163861#3_0;79.87;0.00;19.88;type_wiedemann;1091.91;167.40
18119.00;255.76;f_lane1_314.0;-1028163861#2_1;279.40;0.00;20.04;type_wiedemann;1206.91;511.45
18120.00;255.76;f_lane0_314.0;-1028163861#2_0;309.83;0.00;20.73;type_wiedemann;1177.50;507.29
18120.00;54.70;f_lane0_314.1;-1028163861#3_0;99.76;0.00;19.88;type_wiedemann;1108.16;178.90
18120.00;255.76;f_lane1_314.0;-1028163861#2_1;299.44;0.00;20.04;type_wiedemann;1187.74;506.58
18121.00;54.70;f_lane0_314.1;-1028163861#3_0;119.64;0.00;19.88;type_wiedemann;1124.40;190.41
18121.00;255.76;f_lane1_314.0;-1028163861#2_0;319.48;0.00;20.04;type_wiedemann;1168.03;504.89
18122.00;53.66;f_lane0_314.1;-1028163861#3_0;139.52;0.00;19.88;type_wiedemann;1140.46;202.18
18123.00;53.66;f_lane0_314.1;-1028163861#3_0;159.40;0.00;19.88;type_wiedemann;1156.49;213.98
18124.00;53.66;f_lane0_314.1;-1028163861#3_0;179.28;0.00;19.88;type_wiedemann;1172.53;225.77
18125.00;53.66;f_lane0_314.1;-1028163861#3_0;199.16;0.00;19.88;type_wiedemann;1188.56;237.57
18125.00;118.26;f_lane0_315.0;-1028163861#4_0;5.10;0.00;0.00;type_wiedemann;878.84;123.04
18125.00;118.19;f_lane1_315.0;-1028163861#4_1;5.10;0.00;0.00;type_wiedemann;880.32;125.88
18126.00;53.66;f_lane0_314.1;-1028163861#3_0;219.04;0.00;19.88;type_wiedemann;1204.60;249.36
18126.00;115.07;f_lane0_315.0;-1028163861#4_0;7.70;0.00;2.60;type_wiedemann;881.26;122.01
18126.00;114.98;f_lane1_315.0;-1028163861#4_1;7.70;0.00;2.60;type_wiedemann;882.69;124.87
18127.00;53.66;f_lane0_314.1;-1028163861#3_0;238.92;0.00;19.88;type_wiedemann;1220.64;261.16
18127.00;113.20;f_lane0_315.0;-1028163861#4_0;12.90;0.00;5.20;type_wiedemann;886.08;119.94
18127.00;113.20;f_lane1_315.0;-1028163861#4_1;12.90;0.00;5.20;type_wiedemann;887.42;122.84
18128.00;53.66;f_lane0_314.1;-1028163861#3_0;258.81;0.00;19.88;type_wiedemann;1236.67;272.95
18128.00;112.46;f_lane0_315.0;-1028163861#4_0;20.70;0.00;7.80;type_wiedemann;893.35;116.90
18128.00;112.29;f_lane1_315.0;-1028163861#4_1;20.70;0.00;7.80;type_wiedemann;894.55;119.87
18129.00;53.66;f_lane0_314.1;-1028163861#3_0;278.69;0.00;19.88;type_wiedemann;1252.71;284.75
18129.00;106.63;f_lane0_315.0;-1028163861#4_0;31.10;0.00;10.40;type_wiedemann;903.41;113.89
18129.00;106.61;f_lane1_315.0;-1028163861#4_1;31.10;0.00;10.40;type_wiedemann;904.41;116.93
18130.00;53.66;f_lane0_314.1;-1028163861#3_0;298.57;0.00;19.88;type_wiedemann;1268.75;296.54
18130.00;101.57;f_lane0_315.0;-1028163861#4_0;44.10;0.00;13.00;type_wiedemann;916.11;110.62
18130.00;101.60;f_lane1_315.0;-1028163861#4_1;44.10;0.00;13.00;type_wiedemann;916.87;113.73
18131.00;53.66;f_lane0_314.1;-1028163861#3_0;318.45;0.00;19.88;type_wiedemann;1284.78;308.34
18131.00;94.55;f_lane0_315.0;-1028163861#4_0;59.70;0.00;15.60;type_wiedemann;931.65;108.17
18131.00;94.52;f_lane1_315.0;-1028163861#4_1;59.70;0.00;15.60;type_wiedemann;932.10;111.35
18132.00;53.66;f_lane0_314.1;-1028163861#3_0;338.33;0.00;19.88;type_wiedemann;1300.82;320.14
18132.00;91.16;f_lane0_315.0;-1028163861#4_0;77.90;0.00;18.20;type_wiedemann;950.00;107.19
18132.00;91.18;f_lane1_315.0;-1028163861#4_1;77.51;0.00;17.81;type_wiedemann;949.69;110.39
18133.00;53.66;f_lane0_314.1;-1028163861#3_0;358.21;0.00;19.88;type_wiedemann;1316.85;331.93
18133.00;85.85;f_lane0_315.0;-1028163861#4_0;97.70;0.00;19.80;type_wiedemann;969.96;108.10
18133.00;85.85;f_lane1_315.0;-1028163861#4_1;95.32;0.00;17.81;type_wiedemann;967.29;111.11
18134.00;53.66;f_lane0_314.1;-1028163861#3_0;376.63;0.00;18.42;type_wiedemann;1331.71;342.86
18134.00;79.12;f_lane0_315.0;-1028163861#4_0;114.95;0.00;17.24;type_wiedemann;987.16;110.77
18134.00;80.13;f_lane1_315.0;-1028163861#4_1;113.13;0.00;17.81;type_wiedemann;984.74;113.53
18135.00;53.66;f_lane0_314.1;-1028163861#3_0;390.56;0.00;13.92;type_wiedemann;1342.94;351.12
18135.00;75.78;f_lane0_315.0;-1028163861#4_0;127.69;0.00;12.74;type_wiedemann;999.69;113.64
18135.00;77.83;f_lane1_315.0;-1028163861#4_1;126.48;0.00;13.35;type_wiedemann;997.66;116.30
18136.00;45.75;f_lane0_314.1;-1028163861#3_0;399.98;0.00;9.42;type_wiedemann;1349.92;357.45
18136.00;69.40;f_lane0_315.0;-1028163861#4_0;135.94;0.00;8.24;type_wiedemann;1007.48;116.57
18136.00;69.41;f_lane1_315.0;-1028163861#4_1;135.33;0.00;8.85;type_wiedemann;1005.86;119.38
18137.00;45.75;f_lane0_314.1;-1028163861#3_0;404.90;0.00;4.92;type_wiedemann;1353.45;360.89
18137.00;66.95;f_lane0_315.0;:9476898747_3_0;7.00;0.00;10.84;type_wiedemann;1017.62;120.70
18137.00;66.94;f_lane1_315.0;:9476898747_3_1;7.00;0.00;11.45;type_wiedemann;1016.38;123.65
18138.00;44.63;f_lane0_314.1;:9476898787_7_0;7.00;0.00;7.52;type_wiedemann;1358.75;366.22
18138.00;64.71;f_lane0_315.0;-1028163861#3_0;5.48;0.00;13.44;type_wiedemann;1029.97;126.20
18138.00;64.73;f_lane1_315.0;-1028163861#3_1;6.09;0.00;14.05;type_wiedemann;1029.14;129.34
18139.00;29.98;f_lane0_314.1;:9476898787_7_0;17.12;0.00;10.12;type_wiedemann;1364.47;374.52
18139.00;59.67;f_lane0_315.0;-1028163861#3_0;21.53;0.00;16.04;type_wiedemann;1044.04;133.94
18139.00;59.66;f_lane1_315.0;-1028163861#3_1;22.74;0.00;16.65;type_wiedemann;1043.66;137.42
18140.00;22.69;f_lane0_314.1;-1028163861#2_0;7.76;0.00;12.72;type_wiedemann;1369.57;386.28
18140.00;54.70;f_lane0_315.0;-1028163861#3_0;40.17;0.00;18.64;type_wiedemann;1059.46;144.42
18140.00;54.70;f_lane1_315.0;-1028163861#3_1;40.55;0.00;17.81;type_wiedemann;1058.30;147.51
18141.00;18.90;f_lane0_314.1;-1028163861#2_0;23.08;0.00;15.32;type_wiedemann;1374.94;400.83
18141.00;54.70;f_lane0_315.0;-1028163861#3_0;57.98;0.00;17.81;type_wiedemann;1074.02;154.73
18141.00;54.70;f_lane1_315.0;-1028163861#3_1;58.36;0.00;17.81;type_wiedemann;1072.81;157.79
18142.00;7.46;f_lane0_314.1;-1028163861#2_0;41.00;0.00;17.92;type_wiedemann;1378.35;418.58
18142.00;54.70;f_lane0_315.0;-1028163861#3_0;75.79;0.00;17.81;type_wiedemann;1088.57;165.03
18142.00;54.70;f_lane1_315.0;-1028163861#3_1;76.17;0.00;17.81;type_wiedemann;1087.33;168.07
18143.00;357.42;f_lane0_314.1;-1028163861#2_0;60.89;0.00;19.88;type_wiedemann;1379.18;438.64
18143.00;54.70;f_lane0_315.0;-1028163861#3_0;93.60;0.00;17.81;type_wiedemann;1103.12;175.34
18143.00;54.70;f_lane1_315.0;-1028163861#3_1;93.98;0.00;17.81;type_wiedemann;1101.84;178.35
18144.00;345.18;f_lane0_314.1;-1028163861#2_0;80.77;0.00;19.88;type_wiedemann;1375.16;458.33
18144.00;54.70;f_lane0_315.0;-1028163861#3_0;111.40;0.00;17.81;type_wiedemann;1117.67;185.64
18144.00;54.70;f_lane1_315.0;-1028163861#3_1;111.78;0.00;17.81;type_wiedemann;1116.36;188.62
18145.00;334.77;f_lane0_314.1;-1028163861#2_0;100.65;0.00;19.88;type_wiedemann;1367.52;476.94
18145.00;53.66;f_lane0_315.0;-1028163861#3_0;129.21;0.00;17.81;type_wiedemann;1132.14;196.07
18145.00;53.66;f_lane1_315.0;-1028163861#3_1;129.59;0.00;17.81;type_wiedemann;1130.78;199.03
18146.00;321.49;f_lane0_314.1;-1028163861#2_0;120.53;0.00;19.88;type_wiedemann;1356.47;493.66
18146.00;53.66;f_lane0_315.0;-1028163861#3_0;147.02;0.00;17.81;type_wiedemann;1146.51;206.63
18146.00;53.66;f_lane1_315.0;-1028163861#3_1;147.40;0.00;17.81;type_wiedemann;1145.11;209.57
18147.00;311.80;f_lane0_314.1;-1028163861#2_0;140.41;0.00;19.88;type_wiedemann;1342.23;507.82
18147.00;53.66;f_lane0_315.0;-1028163861#3_0;164.83;0.00;17.81;type_wiedemann;1160.87;217.20
18147.00;53.66;f_lane1_315.0;-1028163861#3_1;165.21;0.00;17.81;type_wiedemann;1159.43;220.11
18148.00;293.41;f_lane0_314.1;-1028163861#2_0;160.29;0.00;19.88;type_wiedemann;1324.97;518.06
18148.00;53.66;f_lane0_315.0;-1028163861#3_0;182.64;0.00;17.81;type_wiedemann;1175.24;227.76
18148.00;53.66;f_lane1_315.0;-1028163861#3_1;183.02;0.00;17.81;type_wiedemann;1173.76;230.64
18149.00;287.52;f_lane0_314.1;-1028163861#2_0;180.17;0.00;19.88;type_wiedemann;1306.08;524.96
18149.00;53.66;f_lane0_315.0;-1028163861#3_0;200.45;0.00;17.81;type_wiedemann;1189.60;238.33
18149.00;53.66;f_lane1_315.0;-1028163861#3_1;200.83;0.00;17.81;type_wiedemann;1188.09;241.18
18150.00;273.26;f_lane0_314.1;-1028163861#2_0;200.05;0.00;19.88;type_wiedemann;1286.26;528.15
18150.00;53.66;f_lane0_315.0;-1028163861#3_0;218.26;0.00;17.81;type_wiedemann;1203.96;248.89
18150.00;53.66;f_lane1_315.0;-1028163861#3_1;218.63;0.00;17.81;type_wiedemann;1202.41;251.72
18151.00;265.83;f_lane0_314.1;-1028163861#2_0;219.94;0.00;19.88;type_wiedemann;1266.16;527.76
18151.00;53.66;f_lane0_315.0;-1028163861#3_0;236.06;0.00;17.81;type_wiedemann;1218.33;259.46
18151.00;53.66;f_lane1_315.0;-1028163861#3_1;236.44;0.00;17.81;type_wiedemann;1216.74;262.26
18152.00;257.99;f_lane0_314.1;-1028163861#2_0;239.82;0.00;19.88;type_wiedemann;1246.37;524.14
18152.00;53.66;f_lane0_315.0;-1028163861#3_0;253.87;0.00;17.81;type_wiedemann;1232.69;270.03
18152.00;53.66;f_lane1_315.0;-1028163861#3_1;254.25;0.00;17.81;type_wiedemann;1231.07;272.80
18153.00;256.04;f_lane0_314.1;-1028163861#2_0;259.70;0.00;19.88;type_wiedemann;1226.71;519.78
18153.00;53.66;f_lane0_315.0;-1028163861#3_0;271.68;0.00;17.81;type_wiedemann;1247.06;280.59
18153.00;53.66;f_lane1_315.0;-1028163861#3_1;272.06;0.00;17.81;type_wiedemann;1245.40;283.34
18154.00;255.76;f_lane0_314.1;-1028163861#2_0;279.58;0.00;19.88;type_wiedemann;1207.20;514.83
18154.00;53.66;f_lane0_315.0;-1028163861#3_0;289.49;0.00;17.81;type_wiedemann;1261.42;291.16
18154.00;53.66;f_lane1_315.0;-1028163861#3_1;289.87;0.00;17.81;type_wiedemann;1259.72;293.88
18155.00;255.76;f_lane0_314.1;-1028163861#2_0;299.46;0.00;19.88;type_wiedemann;1187.68;509.88
18155.00;53.66;f_lane0_315.0;-1028163861#3_0;307.30;0.00;17.81;type_wiedemann;1275.79;301.72
18155.00;53.66;f_lane1_315.0;-1028163861#3_1;307.68;0.00;17.81;type_wiedemann;1274.05;304.42
18156.00;255.76;f_lane0_314.1;-1028163861#2_0;319.34;0.00;19.88;type_wiedemann;1168.16;504.93
18156.00;53.66;f_lane0_315.0;-1028163861#3_0;325.11;0.00;17.81;type_wiedemann;1290.15;312.29
18156.00;53.66;f_lane1_315.0;-1028163861#3_1;325.48;0.00;17.81;type_wiedemann;1288.38;314.95
18157.00;53.66;f_lane0_315.0;-1028163861#3_0;342.91;0.00;17.81;type_wiedemann;1304.51;322.85
18157.00;53.66;f_lane1_315.0;-1028163861#3_1;343.29;0.00;17.81;type_wiedemann;1302.70;325.49
18158.00;53.66;f_lane0_315.0;-1028163861#3_0;360.72;0.00;17.81;type_wiedemann;1318.88;333.42
18158.00;53.66;f_lane1_315.0;-1028163861#3_1;361.10;0.00;17.81;type_wiedemann;1317.03;336.03
18159.00;53.66;f_lane0_315.0;-1028163861#3_0;378.53;0.00;17.81;type_wiedemann;1333.24;343.99
18159.00;53.66;f_lane1_315.0;-1028163861#3_1;378.91;0.00;17.80;type_wiedemann;1331.35;346.57
18160.00;53.66;f_lane0_315.0;-1028163861#3_0;391.96;0.00;13.43;type_wiedemann;1344.08;351.95
18160.00;118.26;f_lane0_315.1;-1028163861#4_0;5.10;0.00;0.00;type_wiedemann;878.84;123.04
18160.00;53.66;f_lane1_315.0;-1028163861#3_1;392.21;0.00;13.30;type_wiedemann;1342.06;354.44
18161.00;45.75;f_lane0_315.0;-1028163861#3_0;400.89;0.00;8.93;type_wiedemann;1350.57;358.08
18161.00;115.07;f_lane0_315.1;-1028163861#4_0;7.70;0.00;2.60;type_wiedemann;881.26;122.01
18161.00;45.73;f_lane1_315.0;-1028163861#3_1;401.01;0.00;8.80;type_wiedemann;1348.44;360.48
18162.00;45.75;f_lane0_315.0;-1028163861#3_0;405.32;0.00;4.43;type_wiedemann;1353.75;361.18
18162.00;113.20;f_lane0_315.1;-1028163861#4_0;12.90;0.00;5.20;type_wiedemann;886.08;119.94
18162.00;44.20;f_lane1_315.0;:9476898787_7_1;7.00;0.00;11.40;type_wiedemann;1356.48;368.54
18163.00;44.69;f_lane0_315.0;:9476898787_7_0;6.93;0.00;7.03;type_wiedemann;1358.71;366.16
18163.00;112.46;f_lane0_315.1;-1028163861#4_0;20.70;0.00;7.80;type_wiedemann;893.35;116.90
18163.00;24.23;f_lane1_315.0;:9476898787_7_1;21.00;0.00;14.00;type_wiedemann;1363.64;380.47
18164.00;30.80;f_lane0_315.0;:9476898787_7_0;16.56;0.00;9.63;type_wiedemann;1364.24;374.01
18164.00;106.63;f_lane0_315.1;-1028163861#4_0;31.10;0.00;10.40;type_wiedemann;903.41;113.89
18164.00;20.14;f_lane1_315.0;-1028163861#2_1;15.53;0.00;16.60;type_wiedemann;1369.79;395.67
18165.00;22.69;f_lane0_315.0;-1028163861#2_0;6.71;0.00;12.23;type_wiedemann;1369.16;385.30
