timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
40.00;316.69;f_lane_390.13;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
40.00;121.84;f_lane_390.2;-0_0;857.30;0.00;32.63;type_krauss;78.97;20.57
40.00;189.96;f_lane_390.3;-0_0;656.05;0.00;26.87;type_krauss;0.83;192.88
40.00;211.10;f_lane_390.4;-0_0;602.83;0.00;27.65;type_krauss;18.35;242.83
40.00;252.36;f_lane_390.5;-0_0;479.92;0.00;26.17;type_krauss;111.81;318.52
40.00;254.02;f_lane_390.6;-0_0;402.77;0.00;24.82;type_krauss;185.77;340.46
40.00;254.03;f_lane_390.7;-0_0;337.40;0.00;29.90;type_krauss;248.62;358.45
40.00;253.98;f_lane_390.8;-0_0;242.08;0.00;28.54;type_krauss;340.26;384.68
40.00;254.03;f_lane_390.9;-0_0;149.22;0.00;22.62;type_krauss;429.53;410.25
41.00;76.11;f_lane_390.0;-0_0;981.06;0.00;28.75;type_krauss;198.23;3.22
41.00;91.66;f_lane_390.1;-0_0;939.42;0.00;28.49;type_krauss;157.02;-1.55
41.00;262.33;f_lane_390.10;-0_0;109.07;0.00;19.31;type_krauss;468.47;419.90
41.00;292.76;f_lane_390.11;-0_0;53.14;0.00;11.62;type_krauss;523.45;414.78
41.00;309.74;f_lane_390.12;-0_0;24.82;0.00;7.56;type_krauss;547.86;400.71
41.00;316.69;f_lane_390.13;-0_0;6.44;0.00;1.34;type_krauss;561.21;388.11
41.00;111.09;f_lane_390.2;-0_0;886.98;0.00;29.68;type_krauss;105.73;7.85
41.00;183.01;f_lane_390.3;-0_0;683.56;0.00;27.51;type_krauss;-1.61;165.49
41.00;200.08;f_lane_390.4;-0_0;630.61;0.00;27.78;type_krauss;7.03;217.51
41.00;244.46;f_lane_390.5;-0_0;505.86;0.00;25.94;type_krauss;87.85;308.63
41.00;254.03;f_lane_390.6;-0_0;427.10;0.00;24.34;type_krauss;162.38;333.76
41.00;253.99;f_lane_390.7;-0_0;365.98;0.00;28.58;type_krauss;221.14;350.58
41.00;254.03;f_lane_390.8;-0_0;271.26;0.00;29.19;type_krauss;312.20;376.65
41.00;254.04;f_lane_390.9;-0_0;173.68;0.00;24.46;type_krauss;406.01;403.51
42.00;66.43;f_lane_390.0;-0_0;1010.00;0.00;28.95;type_krauss;225.52;12.73
42.00;81.70;f_lane_390.1;-0_0;968.02;0.00;28.60;type_krauss;185.49;0.48
42.00;255.49;f_lane_390.10;-0_0;130.27;0.00;21.20;type_krauss;447.76;415.42
42.00;283.37;f_lane_390.11;-0_0;66.88;0.00;13.74;type_krauss;510.34;418.82
42.00;303.18;f_lane_390.12;-0_0;34.49;0.00;9.66;type_krauss;540.08;406.40
42.00;316.67;f_lane_390.13;-0_0;10.12;0.00;3.68;type_krauss;558.69;390.78
42.00;100.53;f_lane_390.2;-0_0;917.49;0.00;30.50;type_krauss;135.15;0.00
42.00;172.95;f_lane_390.3;-0_0;711.51;0.00;27.95;type_krauss;0.28;137.63
42.00;187.62;f_lane_390.4;-0_0;658.63;0.00;28.02;type_krauss;0.49;190.32
42.00;234.94;f_lane_390.5;-0_0;531.29;0.00;25.43;type_krauss;66.14;295.47
42.00;253.28;f_lane_390.6;-0_0;451.58;0.00;24.48;type_krauss;138.91;326.82
42.00;254.03;f_lane_390.7;-0_0;394.55;0.00;28.58;type_krauss;193.67;342.72
42.00;254.05;f_lane_390.8;-0_0;300.04;0.00;28.78;type_krauss;284.53;368.73
42.00;253.99;f_lane_390.9;-0_0;199.30;0.00;25.62;type_krauss;381.38;396.46
43.00;57.70;f_lane_390.0;-0_0;1038.75;0.00;28.75;type_krauss;250.68;26.58
43.00;72.07;f_lane_390.1;-0_0;996.76;0.00;28.74;type_krauss;213.28;7.71
43.00;254.02;f_lane_390.10;-0_0;152.99;0.00;22.73;type_krauss;425.90;409.21
43.00;275.85;f_lane_390.11;-0_0;83.04;0.00;16.16;type_krauss;494.40;421.27
43.00;295.28;f_lane_390.12;-0_0;46.33;0.00;11.84;type_krauss;529.70;412.07
43.00;313.96;f_lane_390.13;-0_0;15.17;0.00;5.04;type_krauss;555.06;394.28
43.00;316.69;f_lane_390.14;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
43.00;90.25;f_lane_390.2;-0_0;946.98;0.00;29.49;type_krauss;164.58;-1.60
43.00;162.11;f_lane_390.3;-0_0;738.27;0.00;26.76;type_krauss;6.32;111.61
43.00;180.99;f_lane_390.4;-0_0;686.29;0.00;27.66;type_krauss;-1.58;162.76
43.00;224.83;f_lane_390.5;-0_0;557.48;0.00;26.19;type_krauss;46.42;278.26
43.00;252.58;f_lane_390.6;-0_0;475.59;0.00;24.01;type_krauss;115.94;319.83
43.00;254.03;f_lane_390.7;-0_0;422.64;0.00;28.08;type_krauss;166.67;334.99
43.00;253.99;f_lane_390.8;-0_0;329.44;0.00;29.40;type_krauss;256.27;360.64
43.00;254.04;f_lane_390.9;-0_0;224.74;0.00;25.44;type_krauss;356.92;389.46
44.00;53.36;f_lane_390.0;-0_0;1067.43;0.00;28.68;type_krauss;273.99;43.28
44.00;61.81;f_lane_390.1;-0_0;1026.00;0.00;29.25;type_krauss;239.81;19.93
44.00;254.03;f_lane_390.10;-0_0;177.14;0.00;24.14;type_krauss;402.69;402.56
44.00;266.38;f_lane_390.11;-0_0;100.54;0.00;17.50;type_krauss;476.92;420.97
44.00;290.00;f_lane_390.12;-0_0;60.47;0.00;14.14;type_krauss;516.57;417.28
44.00;312.38;f_lane_390.13;-0_0;21.96;0.00;6.79;type_krauss;550.08;398.90
44.00;316.69;f_lane_390.14;-0_0;7.63;0.00;2.53;type_krauss;560.40;388.97
44.00;78.98;f_lane_390.2;-0_0;976.74;0.00;29.76;type_krauss;194.06;2.15
44.00;153.86;f_lane_390.3;-0_0;765.78;0.00;27.51;type_krauss;16.88;86.24
44.00;172.95;f_lane_390.4;-0_0;713.60;0.00;27.31;type_krauss;0.53;135.56
44.00;219.63;f_lane_390.5;-0_0;583.65;0.00;26.17;type_krauss;29.01;258.75
44.00;247.03;f_lane_390.6;-0_0;500.47;0.00;24.88;type_krauss;92.72;310.93
44.00;253.28;f_lane_390.7;-0_0;449.83;0.00;27.19;type_krauss;140.59;327.32
44.00;254.05;f_lane_390.8;-0_0;358.23;0.00;28.79;type_krauss;228.59;352.72
44.00;254.05;f_lane_390.9;-0_0;249.38;0.00;24.64;type_krauss;333.24;382.67
45.00;52.48;f_lane_390.0;-0_0;1096.63;0.00;29.20;type_krauss;297.22;60.97
45.00;54.30;f_lane_390.1;-0_0;1055.06;0.00;29.06;type_krauss;264.04;35.92
45.00;254.00;f_lane_390.10;-0_0;203.16;0.00;26.03;type_krauss;377.67;395.39
45.00;258.52;f_lane_390.11;-0_0;119.73;0.00;19.20;type_krauss;457.98;417.95
45.00;278.03;f_lane_390.12;-0_0;76.88;0.00;16.41;type_krauss;500.51;420.60
45.00;309.37;f_lane_390.13;-0_0;30.27;0.00;8.31;type_krauss;543.65;404.17
45.00;315.83;f_lane_390.14;-0_0;11.65;0.00;4.03;type_krauss;557.58;391.85
45.00;67.95;f_lane_390.2;-0_0;1007.70;0.00;30.96;type_krauss;223.43;11.76
45.00;144.14;f_lane_390.3;-0_0;793.17;0.00;27.39;type_krauss;31.55;63.14
45.00;161.15;f_lane_390.4;-0_0;740.81;0.00;27.21;type_krauss;7.14;109.20
45.00;207.58;f_lane_390.5;-0_0;609.87;0.00;26.22;type_krauss;15.08;236.60
45.00;236.54;f_lane_390.6;-0_0;525.42;0.00;24.95;type_krauss;70.94;298.84
45.00;252.40;f_lane_390.7;-0_0;476.61;0.00;26.79;type_krauss;114.96;319.52
45.00;254.03;f_lane_390.8;-0_0;387.53;0.00;29.30;type_krauss;200.42;344.65
45.00;254.01;f_lane_390.9;-0_0;274.87;0.00;25.49;type_krauss;308.73;375.66
46.00;52.48;f_lane_390.0;-0_0;1125.51;0.00;28.88;type_krauss;320.12;78.56
46.00;52.51;f_lane_390.1;-0_0;1084.30;0.00;29.24;type_krauss;287.44;53.46
46.00;254.03;f_lane_390.10;-0_0;231.24;0.00;28.07;type_krauss;350.68;387.67
46.00;254.08;f_lane_390.11;-0_0;141.51;0.00;21.77;type_krauss;436.94;412.37
46.00;267.86;f_lane_390.12;-0_0;95.07;0.00;18.19;type_krauss;482.39;421.32
46.00;301.80;f_lane_390.13;-0_0;40.31;0.00;10.04;type_krauss;535.12;409.48
46.00;313.96;f_lane_390.14;-0_0;18.12;0.00;6.47;type_krauss;552.93;396.34
46.00;316.69;f_lane_390.15;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
46.00;58.32;f_lane_390.2;-0_0;1037.64;0.00;29.94;type_krauss;249.76;25.96
46.00;134.00;f_lane_390.3;-0_0;820.51;0.00;27.34;type_krauss;49.76;42.79
46.00;151.33;f_lane_390.4;-0_0;768.95;0.00;28.14;type_krauss;18.43;83.47
46.00;198.82;f_lane_390.5;-0_0;634.92;0.00;25.05;type_krauss;5.65;213.43
46.00;228.25;f_lane_390.6;-0_0;549.67;0.00;24.25;type_krauss;52.04;283.68
46.00;246.39;f_lane_390.7;-0_0;503.01;0.00;26.39;type_krauss;90.41;309.89
46.00;254.03;f_lane_390.8;-0_0;416.86;0.00;29.33;type_krauss;172.22;336.58
46.00;254.05;f_lane_390.9;-0_0;300.34;0.00;25.47;type_krauss;284.24;368.65
47.00;52.48;f_lane_390.0;-0_0;1154.74;0.00;29.23;type_krauss;343.30;96.37
47.00;52.48;f_lane_390.1;-0_0;1112.63;0.00;28.33;type_krauss;309.90;70.72
47.00;254.03;f_lane_390.10;-0_0;261.15;0.00;29.91;type_krauss;321.92;379.44
47.00;254.02;f_lane_390.11;-0_0;164.91;0.00;23.40;type_krauss;414.45;405.92
47.00;259.86;f_lane_390.12;-0_0;114.88;0.00;19.82;type_krauss;462.74;418.92
47.00;294.12;f_lane_390.13;-0_0;51.85;0.00;11.54;type_krauss;524.67;414.34
47.00;309.37;f_lane_390.14;-0_0;26.60;0.00;8.48;type_krauss;546.49;401.84
47.00;316.69;f_lane_390.15;-0_0;7.13;0.00;2.03;type_krauss;560.74;388.61
47.00;53.32;f_lane_390.2;-0_0;1068.28;0.00;30.64;type_krauss;274.67;43.79
47.00;124.92;f_lane_390.3;-0_0;847.94;0.00;27.42;type_krauss;71.07;25.59
47.00;142.45;f_lane_390.4;-0_0;797.16;0.00;28.21;type_krauss;34.00;60.00
47.00;187.62;f_lane_390.5;-0_0;660.57;0.00;25.64;type_krauss;0.24;188.40
47.00;221.54;f_lane_390.6;-0_0;574.28;0.00;24.61;type_krauss;35.02;265.94
47.00;234.94;f_lane_390.7;-0_0;529.46;0.00;26.45;type_krauss;67.64;296.53
47.00;253.31;f_lane_390.8;-0_0;446.35;0.00;29.49;type_krauss;143.91;328.32
47.00;254.00;f_lane_390.9;-0_0;325.94;0.00;25.60;type_krauss;259.63;361.60
48.00;52.48;f_lane_390.0;-0_0;1184.18;0.00;29.44;type_krauss;366.65;114.30
48.00;52.48;f_lane_390.1;-0_0;1142.29;0.00;29.66;type_krauss;333.43;88.78
48.00;254.03;f_lane_390.10;-0_0;290.49;0.00;29.34;type_krauss;293.71;371.36
48.00;254.03;f_lane_390.11;-0_0;189.89;0.00;24.98;type_krauss;390.43;399.05
48.00;254.19;f_lane_390.12;-0_0;136.42;0.00;21.53;type_krauss;441.84;413.77
48.00;283.84;f_lane_390.13;-0_0;65.56;0.00;13.72;type_krauss;511.62;418.51
48.00;301.80;f_lane_390.14;-0_0;36.92;0.00;10.32;type_krauss;538.01;407.69
48.00;316.08;f_lane_390.15;-0_0;11.19;0.00;4.07;type_krauss;557.91;391.53
48.00;52.48;f_lane_390.2;-0_0;1097.55;0.00;29.26;type_krauss;297.95;61.53
48.00;116.30;f_lane_390.3;-0_0;875.78;0.00;27.85;type_krauss;95.30;11.94
48.00;134.00;f_lane_390.4;-0_0;824.28;0.00;27.12;type_krauss;52.47;40.17
48.00;180.64;f_lane_390.5;-0_0;686.71;0.00;26.15;type_krauss;-1.57;162.34
48.00;211.10;f_lane_390.6;-0_0;599.43;0.00;25.14;type_krauss;20.11;245.75
48.00;225.86;f_lane_390.7;-0_0;556.01;0.00;26.56;type_krauss;47.46;279.31
48.00;252.65;f_lane_390.8;-0_0;475.17;0.00;28.81;type_krauss;116.34;319.96
48.00;254.03;f_lane_390.9;-0_0;350.49;0.00;24.55;type_krauss;236.03;354.85
49.00;52.48;f_lane_390.0;-0_0;1212.74;0.00;28.56;type_krauss;389.31;131.70
49.00;52.47;f_lane_390.1;-0_0;1171.75;0.00;29.46;type_krauss;356.80;106.73
49.00;254.03;f_lane_390.10;-0_0;319.01;0.00;28.52;type_krauss;266.29;363.51
49.00;254.04;f_lane_390.11;-0_0;216.17;0.00;26.28;type_krauss;365.17;391.82
49.00;253.98;f_lane_390.12;-0_0;159.46;0.00;23.04;type_krauss;419.69;407.42
49.00;278.03;f_lane_390.13;-0_0;80.69;0.00;15.13;type_krauss;496.74;421.13
49.00;295.28;f_lane_390.14;-0_0;49.10;0.00;12.18;type_krauss;527.19;413.26
49.00;313.96;f_lane_390.15;-0_0;16.66;0.00;5.47;type_krauss;553.98;395.32
49.00;316.69;f_lane_390.16;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
49.00;52.48;f_lane_390.2;-0_0;1127.22;0.00;29.68;type_krauss;321.48;79.61
49.00;105.15;f_lane_390.3;-0_0;903.02;0.00;27.24;type_krauss;121.02;3.06
49.00;123.00;f_lane_390.4;-0_0;851.77;0.00;27.49;type_krauss;74.28;23.50
49.00;172.95;f_lane_390.5;-0_0;711.91;0.00;25.20;type_krauss;0.33;137.23
49.00;202.62;f_lane_390.6;-0_0;624.35;0.00;24.92;type_krauss;9.18;223.39
49.00;220.21;f_lane_390.7;-0_0;582.81;0.00;26.80;type_krauss;29.51;259.42
49.00;245.80;f_lane_390.8;-0_0;503.87;0.00;28.70;type_krauss;89.63;309.51
49.00;254.03;f_lane_390.9;-0_0;375.69;0.00;25.20;type_krauss;211.80;347.91
50.00;52.43;f_lane_390.0;-0_0;1242.22;0.00;29.47;type_krauss;412.68;149.65
50.00;52.48;f_lane_390.1;-0_0;1200.40;0.00;28.65;type_krauss;379.51;124.18
50.00;254.03;f_lane_390.10;-0_0;347.75;0.00;28.74;type_krauss;238.66;355.60
50.00;253.98;f_lane_390.11;-0_0;242.02;0.00;25.85;type_krauss;340.32;384.70
50.00;254.03;f_lane_390.12;-0_0;184.11;0.00;24.66;type_krauss;395.98;400.64
50.00;266.38;f_lane_390.13;-0_0;98.34;0.00;17.64;type_krauss;479.12;421.11
50.00;286.14;f_lane_390.14;-0_0;63.83;0.00;14.73;type_krauss;513.31;418.11
50.00;310.36;f_lane_390.15;-0_0;24.16;0.00;7.50;type_krauss;548.37;400.29
50.00;316.69;f_lane_390.16;-0_0;7.11;0.00;2.01;type_krauss;560.75;388.60
50.00;52.48;f_lane_390.2;-0_0;1156.58;0.00;29.36;type_krauss;344.76;97.49
50.00;93.48;f_lane_390.3;-0_0;930.85;0.00;27.83;type_krauss;148.46;-1.20
50.00;112.82;f_lane_390.4;-0_0;879.50;0.00;27.73;type_krauss;98.76;10.56
50.00;163.03;f_lane_390.5;-0_0;737.23;0.00;25.32;type_krauss;5.98;112.59
50.00;192.36;f_lane_390.6;-0_0;648.28;0.00;23.93;type_krauss;2.28;200.51
50.00;207.58;f_lane_390.7;-0_0;608.59;0.00;25.78;type_krauss;15.67;237.73
50.00;234.07;f_lane_390.8;-0_0;533.47;0.00;29.60;type_krauss;64.40;294.16
50.00;254.03;f_lane_390.9;-0_0;401.34;0.00;25.65;type_krauss;187.14;340.85
51.00;52.48;f_lane_390.0;-0_0;1270.90;0.00;28.69;type_krauss;435.43;167.13
51.00;52.48;f_lane_390.1;-0_0;1229.50;0.00;29.10;type_krauss;402.60;141.91
51.00;254.04;f_lane_390.10;-0_0;376.23;0.00;28.47;type_krauss;211.29;347.76
51.00;254.03;f_lane_390.11;-0_0;268.64;0.00;26.62;type_krauss;314.72;377.38
51.00;254.03;f_lane_390.12;-0_0;210.64;0.00;26.53;type_krauss;370.48;393.34
51.00;258.52;f_lane_390.13;-0_0;118.30;0.00;19.96;type_krauss;459.39;418.24
51.00;278.03;f_lane_390.14;-0_0;80.09;0.00;16.25;type_krauss;497.34;421.05
51.00;304.45;f_lane_390.15;-0_0;33.65;0.00;9.49;type_krauss;540.78;405.96
51.00;316.43;f_lane_390.16;-0_0;10.55;0.00;3.44;type_krauss;558.38;391.08
51.00;52.48;f_lane_390.2;-0_0;1186.04;0.00;29.46;type_krauss;368.13;115.43
51.00;85.36;f_lane_390.3;-0_0;958.28;0.00;27.43;type_krauss;175.84;-0.84
51.00;104.16;f_lane_390.4;-0_0;907.66;0.00;28.16;type_krauss;125.53;1.93
51.00;154.78;f_lane_390.5;-0_0;763.21;0.00;25.98;type_krauss;15.72;88.53
51.00;185.25;f_lane_390.6;-0_0;672.35;0.00;24.08;type_krauss;-0.97;176.68
51.00;200.08;f_lane_390.7;-0_0;632.80;0.00;24.21;type_krauss;6.28;215.45
51.00;224.76;f_lane_390.8;-0_0;562.40;0.00;28.93;type_krauss;42.96;274.77
51.00;254.03;f_lane_390.9;-0_0;426.99;0.00;25.65;type_krauss;162.49;333.79
52.00;52.48;f_lane_390.0;-0_0;1300.07;0.00;29.17;type_krauss;458.56;184.89
52.00;52.48;f_lane_390.1;-0_0;1258.12;0.00;28.61;type_krauss;425.29;159.34
52.00;254.02;f_lane_390.10;-0_0;403.79;0.00;27.56;type_krauss;184.79;340.18
52.00;254.04;f_lane_390.11;-0_0;294.92;0.00;26.28;type_krauss;289.45;370.14
52.00;253.98;f_lane_390.12;-0_0;237.41;0.00;26.77;type_krauss;344.75;385.97
52.00;254.08;f_lane_390.13;-0_0;139.66;0.00;21.36;type_krauss;438.72;412.88
52.00;266.38;f_lane_390.14;-0_0;97.74;0.00;17.65;type_krauss;479.72;421.15
52.00;296.07;f_lane_390.15;-0_0;44.98;0.00;11.33;type_krauss;530.92;411.50
52.00;313.96;f_lane_390.16;-0_0;15.73;0.00;5.18;type_krauss;554.65;394.68
52.00;316.69;f_lane_390.17;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
52.00;52.48;f_lane_390.2;-0_0;1214.94;0.00;28.90;type_krauss;391.05;133.04
52.00;75.66;f_lane_390.3;-0_0;985.22;0.00;26.94;type_krauss;202.26;4.25
52.00;93.25;f_lane_390.4;-0_0;934.97;0.00;27.31;type_krauss;152.57;-1.43
52.00;145.03;f_lane_390.5;-0_0;788.53;0.00;25.32;type_krauss;28.83;66.90
52.00;177.09;f_lane_390.6;-0_0;696.59;0.00;24.24;type_krauss;-1.22;152.47
52.00;188.48;f_lane_390.7;-0_0;657.67;0.00;24.87;type_krauss;0.62;191.28
52.00;216.72;f_lane_390.8;-0_0;591.86;0.00;29.47;type_krauss;24.10;252.17
52.00;253.27;f_lane_390.9;-0_0;452.46;0.00;25.47;type_krauss;138.06;326.56
53.00;52.49;f_lane_390.0;-0_0;1329.06;0.00;28.99;type_krauss;481.55;202.56
53.00;52.48;f_lane_390.1;-0_0;1287.70;0.00;29.59;type_krauss;448.75;177.36
53.00;254.03;f_lane_390.10;-0_0;430.51;0.00;26.72;type_krauss;159.11;332.82
53.00;254.03;f_lane_390.11;-0_0;321.04;0.00;26.11;type_krauss;264.35;362.96
53.00;254.03;f_lane_390.12;-0_0;264.99;0.00;27.58;type_krauss;318.23;378.38
53.00;253.99;f_lane_390.13;-0_0;162.96;0.00;23.30;type_krauss;416.32;406.46
53.00;258.52;f_lane_390.14;-0_0;117.98;0.00;20.24;type_krauss;459.71;418.30
53.00;290.00;f_lane_390.15;-0_0;57.83;0.00;12.85;type_krauss;519.05;416.38
53.00;311.45;f_lane_390.16;-0_0;22.96;0.00;7.23;type_krauss;549.30;399.53
53.00;316.69;f_lane_390.17;-0_0;6.81;0.00;1.71;type_krauss;560.96;388.38
53.00;52.43;f_lane_390.2;-0_0;1243.82;0.00;28.88;type_krauss;413.95;150.63
53.00;65.09;f_lane_390.3;-0_0;1012.83;0.00;27.61;type_krauss;228.09;13.92
53.00;82.73;f_lane_390.4;-0_0;962.75;0.00;27.77;type_krauss;180.28;-0.27
53.00;137.25;f_lane_390.5;-0_0;813.94;0.00;25.40;type_krauss;45.07;47.40
53.00;168.98;f_lane_390.6;-0_0;721.40;0.00;24.81;type_krauss;1.99;127.89
53.00;183.01;f_lane_390.7;-0_0;682.16;0.00;24.49;type_krauss;-1.54;166.89
53.00;203.32;f_lane_390.8;-0_0;621.41;0.00;29.54;type_krauss;10.29;226.11
53.00;252.36;f_lane_390.9;-0_0;477.85;0.00;25.39;type_krauss;113.78;319.14
54.00;52.48;f_lane_390.0;-0_0;1358.56;0.00;29.50;type_krauss;504.95;220.52
54.00;52.43;f_lane_390.1;-0_0;1316.21;0.00;28.50;type_krauss;471.35;194.73
54.00;253.20;f_lane_390.10;-0_0;457.91;0.00;27.41;type_krauss;132.85;324.99
54.00;254.03;f_lane_390.11;-0_0;348.03;0.00;26.99;type_krauss;238.40;355.52
54.00;254.03;f_lane_390.12;-0_0;292.66;0.00;27.67;type_krauss;291.63;370.76
54.00;254.03;f_lane_390.13;-0_0;188.81;0.00;25.86;type_krauss;391.46;399.35
54.00;254.08;f_lane_390.14;-0_0;139.99;0.00;22.01;type_krauss;438.40;412.79
54.00;281.60;f_lane_390.15;-0_0;72.74;0.00;14.91;type_krauss;504.61;420.02
54.00;306.34;f_lane_390.16;-0_0;32.40;0.00;9.44;type_krauss;541.85;405.31
54.00;316.45;f_lane_390.17;-0_0;10.53;0.00;3.72;type_krauss;558.39;391.07
54.00;52.48;f_lane_390.2;-0_0;1273.70;0.00;29.88;type_krauss;437.65;168.83
54.00;56.65;f_lane_390.3;-0_0;1040.64;0.00;27.82;type_krauss;252.24;27.65
54.00;72.97;f_lane_390.4;-0_0;990.58;0.00;27.83;type_krauss;207.39;5.80
54.00;127.66;f_lane_390.5;-0_0;839.07;0.00;25.14;type_krauss;63.88;30.76
54.00;160.17;f_lane_390.6;-0_0;746.25;0.00;24.85;type_krauss;8.98;104.08
54.00;174.04;f_lane_390.7;-0_0;706.90;0.00;24.74;type_krauss;-0.29;142.21
54.00;192.21;f_lane_390.8;-0_0;649.63;0.00;28.23;type_krauss;2.00;199.18
54.00;246.47;f_lane_390.9;-0_0;502.89;0.00;25.04;type_krauss;90.51;309.94
55.00;52.43;f_lane_390.0;-0_0;1386.98;0.00;28.42;type_krauss;527.48;237.84
55.00;52.48;f_lane_390.1;-0_0;1345.85;0.00;29.64;type_krauss;494.87;212.78
55.00;250.80;f_lane_390.10;-0_0;484.01;0.00;26.10;type_krauss;107.95;317.15
55.00;254.01;f_lane_390.11;-0_0;374.22;0.00;26.20;type_krauss;213.22;348.31
55.00;254.03;f_lane_390.12;-0_0;320.19;0.00;27.53;type_krauss;265.16;363.19
55.00;254.05;f_lane_390.13;-0_0;216.76;0.00;27.95;type_krauss;364.60;391.65
55.00;254.00;f_lane_390.14;-0_0;163.77;0.00;23.78;type_krauss;415.54;406.24
55.00;271.92;f_lane_390.15;-0_0;89.31;0.00;16.57;type_krauss;488.13;421.48
55.00;297.86;f_lane_390.16;-0_0;43.61;0.00;11.21;type_krauss;532.16;410.91
55.00;313.96;f_lane_390.17;-0_0;16.11;0.00;5.58;type_krauss;554.37;394.94
55.00;316.69;f_lane_390.18;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
55.00;52.48;f_lane_390.2;-0_0;1302.29;0.00;28.58;type_krauss;460.32;186.24
55.00;53.34;f_lane_390.3;-0_0;1067.73;0.00;27.09;type_krauss;274.23;43.46
55.00;64.68;f_lane_390.4;-0_0;1017.74;0.00;27.16;type_krauss;232.53;16.02
55.00;119.77;f_lane_390.5;-0_0;864.32;0.00;25.25;type_krauss;85.07;17.09
55.00;150.80;f_lane_390.6;-0_0;771.11;0.00;24.85;type_krauss;19.48;81.59
55.00;165.58;f_lane_390.7;-0_0;731.85;0.00;24.95;type_krauss;4.43;117.74
55.00;183.38;f_lane_390.8;-0_0;677.93;0.00;28.30;type_krauss;-1.32;171.11
55.00;234.94;f_lane_390.9;-0_0;528.23;0.00;25.34;type_krauss;68.64;297.23
56.00;48.45;f_lane_390.0;-0_0;1415.91;0.00;28.93;type_krauss;550.01;255.96
56.00;52.48;f_lane_390.1;-0_0;1374.24;0.00;28.39;type_krauss;517.38;230.07
56.00;243.64;f_lane_390.10;-0_0;509.98;0.00;25.97;type_krauss;84.15;306.79
56.00;254.03;f_lane_390.11;-0_0;401.05;0.00;26.83;type_krauss;187.42;340.93
56.00;254.03;f_lane_390.12;-0_0;347.85;0.00;27.66;type_krauss;238.57;355.57
56.00;254.03;f_lane_390.13;-0_0;245.56;0.00;28.80;type_krauss;336.91;383.72
56.00;254.03;f_lane_390.14;-0_0;189.80;0.00;26.03;type_krauss;390.52;399.08
56.00;262.33;f_lane_390.15;-0_0;107.60;0.00;18.29;type_krauss;469.92;420.10
56.00;290.00;f_lane_390.16;-0_0;57.33;0.00;13.72;type_krauss;519.52;416.21
56.00;310.65;f_lane_390.17;-0_0;23.83;0.00;7.72;type_krauss;548.62;400.09
56.00;316.69;f_lane_390.18;-0_0;6.82;0.00;1.72;type_krauss;560.95;388.38
56.00;52.51;f_lane_390.2;-0_0;1331.89;0.00;29.60;type_krauss;483.79;204.28
56.00;52.48;f_lane_390.3;-0_0;1095.20;0.00;27.47;type_krauss;296.09;60.10
56.00;55.73;f_lane_390.4;-0_0;1044.98;0.00;27.24;type_krauss;255.83;30.09
56.00;109.69;f_lane_390.5;-0_0;889.73;0.00;25.40;type_krauss;108.32;6.95
56.00;143.91;f_lane_390.6;-0_0;795.22;0.00;24.12;type_krauss;32.77;61.49
56.00;156.84;f_lane_390.7;-0_0;756.72;0.00;24.87;type_krauss;12.95;94.40
56.00;174.75;f_lane_390.8;-0_0;705.51;0.00;27.58;type_krauss;-0.46;143.58
56.00;227.85;f_lane_390.9;-0_0;553.17;0.00;24.94;type_krauss;49.46;281.33
57.00;33.57;f_lane_390.0;-0_0;1445.08;0.00;29.18;type_krauss;568.79;278.17
57.00;52.06;f_lane_390.1;-0_0;1403.71;0.00;29.47;type_krauss;540.73;248.05
57.00;232.09;f_lane_390.10;-0_0;535.88;0.00;25.90;type_krauss;62.53;292.64
57.00;254.03;f_lane_390.11;-0_0;427.71;0.00;26.66;type_krauss;161.80;333.59
57.00;254.02;f_lane_390.12;-0_0;374.95;0.00;27.10;type_krauss;212.52;348.11
57.00;254.02;f_lane_390.13;-0_0;273.23;0.00;27.67;type_krauss;310.31;376.11
57.00;254.05;f_lane_390.14;-0_0;218.12;0.00;28.32;type_krauss;363.29;391.28
57.00;255.49;f_lane_390.15;-0_0;127.39;0.00;19.79;type_krauss;450.55;416.14
57.00;281.46;f_lane_390.16;-0_0;72.88;0.00;15.55;type_krauss;504.48;420.04
57.00;304.81;f_lane_390.17;-0_0;33.41;0.00;9.58;type_krauss;540.99;405.84
57.00;316.69;f_lane_390.18;-0_0;9.83;0.00;3.02;type_krauss;558.88;390.58
57.00;52.48;f_lane_390.2;-0_0;1360.05;0.00;28.16;type_krauss;506.13;221.42
57.00;52.48;f_lane_390.3;-0_0;1122.72;0.00;27.52;type_krauss;317.91;76.86
57.00;53.13;f_lane_390.4;-0_0;1072.19;0.00;27.21;type_krauss;277.80;46.14
57.00;102.15;f_lane_390.5;-0_0;915.74;0.00;26.01;type_krauss;133.42;0.23
