sep=;
timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
1045.00;253.52;f_lane_403.19;-0_0;436.95;0.00;28.29;type_krauss;152.92;331.00
1045.00;254.03;f_lane_403.20;-0_0;337.79;0.00;26.68;type_krauss;248.24;358.34
1045.00;254.00;f_lane_403.21;-0_0;275.45;0.00;29.54;type_krauss;308.18;375.50
1045.00;254.03;f_lane_403.22;-0_0;180.51;0.00;24.73;type_krauss;399.44;401.63
1045.00;260.03;f_lane_403.23;-0_0;114.66;0.00;19.49;type_krauss;462.95;418.96
1045.00;27.27;f_lane_403.6;-0_0;1456.59;0.00;27.17;type_krauss;574.34;288.23
1045.00;49.84;f_lane_403.7;-0_0;1410.57;0.00;27.80;type_krauss;546.01;252.42
1045.00;52.48;f_lane_403.8;-0_0;1269.20;0.00;25.89;type_krauss;434.08;166.09
1045.00;52.48;f_lane_403.9;-0_0;1221.57;0.00;26.43;type_krauss;396.31;137.08
1045.00;291.87;f_lane_404.0;-0_0;53.98;0.00;12.23;type_krauss;522.66;415.07
1045.00;309.37;f_lane_404.1;-0_0;27.82;0.00;9.02;type_krauss;545.54;402.62
1045.00;316.69;f_lane_404.2;-0_0;7.40;0.00;2.30;type_krauss;560.55;388.81
1046.00;53.18;f_lane_403.10;-0_0;1071.09;0.00;24.01;type_krauss;276.92;45.47
1046.00;58.52;f_lane_403.11;-0_0;1036.10;0.00;24.34;type_krauss;248.46;25.14
1046.00;79.44;f_lane_403.12;-0_0;971.03;0.00;25.53;type_krauss;188.45;1.06
1046.00;93.25;f_lane_403.13;-0_0;932.61;0.00;25.20;type_krauss;150.21;-1.30
1046.00;109.13;f_lane_403.14;-0_0;893.66;0.00;25.33;type_krauss;112.03;5.66
1046.00;130.16;f_lane_403.15;-0_0;830.09;0.00;28.59;type_krauss;56.87;36.38
1046.00;179.88;f_lane_403.16;-0_0;687.62;0.00;25.82;type_krauss;-1.56;161.43
1046.00;205.57;f_lane_403.17;-0_0;615.53;0.00;27.07;type_krauss;12.62;231.51
1046.00;222.14;f_lane_403.18;-0_0;571.15;0.00;28.20;type_krauss;37.08;268.29
1046.00;253.21;f_lane_403.19;-0_0;464.34;0.00;27.38;type_krauss;126.69;323.13
1046.00;254.00;f_lane_403.20;-0_0;365.12;0.00;27.33;type_krauss;221.97;350.82
1046.00;254.03;f_lane_403.21;-0_0;305.72;0.00;30.27;type_krauss;279.08;367.17
1046.00;254.03;f_lane_403.22;-0_0;207.84;0.00;27.32;type_krauss;373.18;394.11
1046.00;254.24;f_lane_403.23;-0_0;136.23;0.00;21.57;type_krauss;442.02;413.82
1046.00;8.72;f_lane_403.6;-0_0;1483.78;0.00;27.19;type_krauss;582.07;314.19
1046.00;38.68;f_lane_403.7;-0_0;1438.31;0.00;27.74;type_krauss;565.04;272.52
1046.00;52.48;f_lane_403.8;-0_0;1295.15;0.00;25.95;type_krauss;454.66;181.90
1046.00;52.44;f_lane_403.9;-0_0;1247.97;0.00;26.40;type_krauss;417.24;153.16
1046.00;283.37;f_lane_404.0;-0_0;68.03;0.00;14.05;type_krauss;509.22;419.08
1046.00;301.80;f_lane_404.1;-0_0;39.34;0.00;11.52;type_krauss;535.95;408.96
1046.00;315.80;f_lane_404.2;-0_0;11.71;0.00;4.31;type_krauss;557.54;391.89
1047.00;52.48;f_lane_403.10;-0_0;1095.77;0.00;24.68;type_krauss;296.54;60.44
1047.00;53.92;f_lane_403.11;-0_0;1059.41;0.00;23.31;type_krauss;267.56;38.49
1047.00;72.07;f_lane_403.12;-0_0;996.82;0.00;25.78;type_krauss;213.33;7.72
1047.00;85.50;f_lane_403.13;-0_0;958.09;0.00;25.49;type_krauss;175.66;-0.86
1047.00;98.05;f_lane_403.14;-0_0;919.56;0.00;25.90;type_krauss;137.21;-0.22
1047.00;120.53;f_lane_403.15;-0_0;859.34;0.00;29.25;type_krauss;80.74;19.56
1047.00;172.95;f_lane_403.16;-0_0;713.66;0.00;26.03;type_krauss;0.54;135.50
1047.00;195.98;f_lane_403.17;-0_0;643.32;0.00;27.79;type_krauss;3.34;205.35
1047.00;211.10;f_lane_403.18;-0_0;598.78;0.00;27.62;type_krauss;20.44;246.31
1047.00;248.41;f_lane_403.19;-0_0;492.70;0.00;28.36;type_krauss;99.87;313.97
1047.00;254.03;f_lane_403.20;-0_0;392.48;0.00;27.36;type_krauss;195.66;343.29
1047.00;254.02;f_lane_403.21;-0_0;335.66;0.00;29.94;type_krauss;250.29;358.93
1047.00;253.99;f_lane_403.22;-0_0;235.33;0.00;27.49;type_krauss;346.74;386.54
1047.00;253.98;f_lane_403.23;-0_0;159.30;0.00;23.07;type_krauss;419.84;407.47
1047.00;355.11;f_lane_403.6;-0_0;1510.60;0.00;26.82;type_krauss;582.63;340.90
1047.00;20.56;f_lane_403.7;-0_0;1466.31;0.00;28.00;type_krauss;577.92;297.25
1047.00;52.47;f_lane_403.8;-0_0;1321.45;0.00;26.30;type_krauss;475.51;197.92
1047.00;52.48;f_lane_403.9;-0_0;1274.52;0.00;26.55;type_krauss;438.30;169.33
1047.00;274.14;f_lane_404.0;-0_0;84.43;0.00;16.40;type_krauss;493.01;421.32
1047.00;293.19;f_lane_404.1;-0_0;52.73;0.00;13.39;type_krauss;523.84;414.64
1047.00;313.96;f_lane_404.2;-0_0;18.03;0.00;6.32;type_krauss;552.99;396.28
1047.00;316.69;f_lane_404.3;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
1048.00;52.48;f_lane_403.10;-0_0;1119.98;0.00;24.21;type_krauss;315.73;75.20
1048.00;52.51;f_lane_403.11;-0_0;1084.73;0.00;25.32;type_krauss;287.79;53.72
1048.00;61.81;f_lane_403.12;-0_0;1022.62;0.00;25.81;type_krauss;236.83;18.33
1048.00;75.66;f_lane_403.13;-0_0;983.87;0.00;25.77;type_krauss;200.96;3.92
1048.00;90.68;f_lane_403.14;-0_0;945.17;0.00;25.61;type_krauss;162.76;-1.62
1048.00;110.01;f_lane_403.15;-0_0;889.09;0.00;29.75;type_krauss;107.72;7.16
1048.00;161.22;f_lane_403.16;-0_0;739.27;0.00;25.61;type_krauss;6.64;110.66
1048.00;185.25;f_lane_403.17;-0_0;671.25;0.00;27.94;type_krauss;-0.87;177.77
1048.00;201.04;f_lane_403.18;-0_0;626.79;0.00;28.01;type_krauss;8.34;221.09
1048.00;239.20;f_lane_403.19;-0_0;520.86;0.00;28.16;type_krauss;74.73;301.37
1048.00;254.03;f_lane_403.20;-0_0;419.01;0.00;26.53;type_krauss;170.16;335.98
1048.00;253.99;f_lane_403.21;-0_0;366.06;0.00;30.40;type_krauss;221.06;350.56
1048.00;254.03;f_lane_403.22;-0_0;262.76;0.00;27.43;type_krauss;320.38;378.99
1048.00;254.03;f_lane_403.23;-0_0;184.40;0.00;25.10;type_krauss;395.70;400.56
1048.00;336.89;f_lane_403.6;-0_0;1536.97;0.00;26.37;type_krauss;575.18;366.08
1048.00;3.47;f_lane_403.7;-0_0;1493.28;0.00;26.97;type_krauss;583.06;323.62
1048.00;52.48;f_lane_403.8;-0_0;1347.02;0.00;25.56;type_krauss;495.79;213.49
1048.00;52.48;f_lane_403.9;-0_0;1300.53;0.00;26.01;type_krauss;458.93;185.17
1048.00;265.51;f_lane_404.0;-0_0;102.61;0.00;18.18;type_krauss;474.87;420.77
1048.00;283.37;f_lane_404.1;-0_0;68.22;0.00;15.50;type_krauss;509.04;419.13
1048.00;309.37;f_lane_404.2;-0_0;26.76;0.00;8.73;type_krauss;546.36;401.94
1048.00;316.69;f_lane_404.3;-0_0;7.45;0.00;2.35;type_krauss;560.52;388.84
1049.00;52.48;f_lane_403.10;-0_0;1144.88;0.00;24.90;type_krauss;335.49;90.36
1049.00;52.44;f_lane_403.11;-0_0;1108.92;0.00;24.19;type_krauss;306.96;68.46
1049.00;55.45;f_lane_403.12;-0_0;1048.31;0.00;25.69;type_krauss;258.56;31.98
1049.00;66.54;f_lane_403.13;-0_0;1009.82;0.00;25.96;type_krauss;225.36;12.66
1049.00;79.11;f_lane_403.14;-0_0;971.46;0.00;26.30;type_krauss;188.87;1.14
1049.00;100.85;f_lane_403.15;-0_0;917.22;0.00;28.13;type_krauss;134.89;0.03
1049.00;154.01;f_lane_403.16;-0_0;765.59;0.00;26.32;type_krauss;16.79;86.41
1049.00;175.89;f_lane_403.17;-0_0;698.39;0.00;27.13;type_krauss;-1.08;150.68
1049.00;191.14;f_lane_403.18;-0_0;654.76;0.00;27.97;type_krauss;1.00;194.15
1049.00;228.25;f_lane_403.19;-0_0;549.13;0.00;28.27;type_krauss;52.45;284.04
1049.00;253.32;f_lane_403.20;-0_0;446.05;0.00;27.04;type_krauss;144.20;328.41
1049.00;254.03;f_lane_403.21;-0_0;395.27;0.00;29.21;type_krauss;192.98;342.52
1049.00;254.03;f_lane_403.22;-0_0;290.36;0.00;27.60;type_krauss;293.84;371.39
1049.00;254.03;f_lane_403.23;-0_0;209.73;0.00;25.33;type_krauss;371.36;393.59
1049.00;348.44;f_lane_403.7;-0_0;1520.29;0.00;27.01;type_krauss;580.80;350.41
1049.00;52.48;f_lane_403.8;-0_0;1373.07;0.00;26.06;type_krauss;516.46;229.36
1049.00;52.48;f_lane_403.9;-0_0;1326.46;0.00;25.93;type_krauss;479.49;200.97
1049.00;258.15;f_lane_404.0;-0_0;122.37;0.00;19.76;type_krauss;455.41;417.39
1049.00;272.91;f_lane_404.1;-0_0;85.44;0.00;17.22;type_krauss;492.00;421.35
1049.00;301.80;f_lane_404.2;-0_0;36.93;0.00;10.17;type_krauss;538.00;407.69
1049.00;316.09;f_lane_404.3;-0_0;11.19;0.00;3.74;type_krauss;557.92;391.53
1050.00;52.47;f_lane_403.10;-0_0;1169.00;0.00;24.11;type_krauss;354.61;105.05
1050.00;52.48;f_lane_403.11;-0_0;1133.43;0.00;24.51;type_krauss;326.41;83.39
1050.00;53.12;f_lane_403.12;-0_0;1074.21;0.00;25.90;type_krauss;279.41;47.34
1050.00;58.52;f_lane_403.13;-0_0;1036.25;0.00;26.43;type_krauss;248.59;25.22
1050.00;71.27;f_lane_403.14;-0_0;998.02;0.00;26.56;type_krauss;214.45;8.16
1050.00;90.68;f_lane_403.15;-0_0;946.39;0.00;29.17;type_krauss;163.98;-1.63
1050.00;144.14;f_lane_403.16;-0_0;791.19;0.00;25.60;type_krauss;30.39;64.75
1050.00;167.64;f_lane_403.17;-0_0;726.19;0.00;27.81;type_krauss;3.02;123.22
1050.00;183.01;f_lane_403.18;-0_0;682.36;0.00;27.59;type_krauss;-1.55;166.69
1050.00;220.43;f_lane_403.19;-0_0;577.16;0.00;28.03;type_krauss;33.16;263.74
1050.00;252.91;f_lane_403.20;-0_0;473.68;0.00;27.63;type_krauss;117.76;320.41
1050.00;254.03;f_lane_403.21;-0_0;423.53;0.00;28.26;type_krauss;165.81;334.74
1050.00;254.03;f_lane_403.22;-0_0;317.87;0.00;27.51;type_krauss;267.39;363.83
1050.00;253.99;f_lane_403.23;-0_0;235.16;0.00;25.43;type_krauss;346.91;386.59
1050.00;330.29;f_lane_403.7;-0_0;1547.04;0.00;26.75;type_krauss;570.45;374.97
1050.00;52.40;f_lane_403.8;-0_0;1398.79;0.00;25.71;type_krauss;536.85;245.03
1050.00;52.48;f_lane_403.9;-0_0;1352.26;0.00;25.80;type_krauss;499.95;216.68
1050.00;254.06;f_lane_404.0;-0_0;143.58;0.00;21.21;type_krauss;434.95;411.80
1050.00;263.49;f_lane_404.1;-0_0;105.09;0.00;19.65;type_krauss;472.40;420.43
1050.00;295.28;f_lane_404.2;-0_0;48.90;0.00;11.97;type_krauss;527.38;413.17
1050.00;313.96;f_lane_404.3;-0_0;16.77;0.00;5.58;type_krauss;553.90;395.40
1050.00;316.69;f_lane_404.4;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
1051.00;52.48;f_lane_403.10;-0_0;1193.87;0.00;24.87;type_krauss;374.34;120.20
1051.00;52.48;f_lane_403.11;-0_0;1158.01;0.00;24.58;type_krauss;345.90;98.36
1051.00;52.45;f_lane_403.12;-0_0;1100.22;0.00;26.01;type_krauss;300.07;63.15
1051.00;53.39;f_lane_403.13;-0_0;1062.20;0.00;25.95;type_krauss;269.80;40.16
1051.00;61.81;f_lane_403.14;-0_0;1024.82;0.00;26.80;type_krauss;238.77;19.37
1051.00;78.98;f_lane_403.15;-0_0;974.59;0.00;28.20;type_krauss;191.94;1.74
1051.00;135.98;f_lane_403.16;-0_0;817.08;0.00;25.89;type_krauss;47.29;45.17
1051.00;158.44;f_lane_403.17;-0_0;753.60;0.00;27.41;type_krauss;11.68;97.25
1051.00;172.95;f_lane_403.18;-0_0;711.24;0.00;28.89;type_krauss;0.25;137.89
1051.00;209.91;f_lane_403.19;-0_0;604.74;0.00;27.58;type_krauss;17.45;241.15
1051.00;247.03;f_lane_403.20;-0_0;501.07;0.00;27.39;type_krauss;92.17;310.70
1051.00;253.28;f_lane_403.21;-0_0;452.02;0.00;28.49;type_krauss;138.49;326.69
1051.00;254.03;f_lane_403.22;-0_0;345.75;0.00;27.88;type_krauss;240.59;356.15
1051.00;254.03;f_lane_403.23;-0_0;259.76;0.00;24.60;type_krauss;323.26;379.82
1051.00;44.64;f_lane_403.8;-0_0;1424.36;0.00;25.57;type_krauss;556.02;261.89
1051.00;52.46;f_lane_403.9;-0_0;1378.79;0.00;26.53;type_krauss;521.00;232.85
1051.00;254.04;f_lane_404.0;-0_0;166.68;0.00;23.11;type_krauss;412.74;405.44
1051.00;255.57;f_lane_404.1;-0_0;126.62;0.00;21.52;type_krauss;451.29;416.33
1051.00;286.83;f_lane_404.2;-0_0;63.31;0.00;14.42;type_krauss;513.81;417.99
1051.00;309.92;f_lane_404.3;-0_0;24.63;0.00;7.86;type_krauss;548.01;400.59
1051.00;316.69;f_lane_404.4;-0_0;6.93;0.00;1.83;type_krauss;560.88;388.46
1052.00;52.48;f_lane_403.10;-0_0;1218.22;0.00;24.35;type_krauss;393.65;135.03
1052.00;52.48;f_lane_403.11;-0_0;1182.70;0.00;24.69;type_krauss;365.48;113.40
1052.00;52.48;f_lane_403.12;-0_0;1125.62;0.00;25.40;type_krauss;320.21;78.63
1052.00;52.50;f_lane_403.13;-0_0;1088.96;0.00;26.76;type_krauss;291.14;56.30
1052.00;54.60;f_lane_403.14;-0_0;1051.31;0.00;26.48;type_krauss;260.99;33.73
1052.00;68.39;f_lane_403.15;-0_0;1003.27;0.00;28.68;type_krauss;219.33;10.09
1052.00;126.87;f_lane_403.16;-0_0;842.67;0.00;25.59;type_krauss;66.75;28.61
1052.00;147.59;f_lane_403.17;-0_0;780.97;0.00;27.37;type_krauss;24.60;73.16
1052.00;161.47;f_lane_403.18;-0_0;738.99;0.00;27.74;type_krauss;6.55;110.93
1052.00;200.08;f_lane_403.19;-0_0;632.75;0.00;28.01;type_krauss;6.30;215.50
1052.00;234.94;f_lane_403.20;-0_0;528.41;0.00;27.35;type_krauss;68.49;297.13
1052.00;252.36;f_lane_403.21;-0_0;480.44;0.00;28.42;type_krauss;111.32;318.36
1052.00;254.01;f_lane_403.22;-0_0;373.96;0.00;28.21;type_krauss;213.47;348.38
1052.00;254.02;f_lane_403.23;-0_0;285.59;0.00;25.83;type_krauss;298.43;372.71
1052.00;31.71;f_lane_403.8;-0_0;1449.51;0.00;25.16;type_krauss;571.10;281.94
1052.00;52.06;f_lane_403.9;-0_0;1404.67;0.00;25.88;type_krauss;541.49;248.65
1052.00;254.03;f_lane_404.0;-0_0;192.38;0.00;25.70;type_krauss;388.04;398.37
1052.00;254.03;f_lane_404.1;-0_0;150.62;0.00;24.00;type_krauss;428.18;409.86
1052.00;278.03;f_lane_404.2;-0_0;79.10;0.00;15.79;type_krauss;498.32;420.91
1052.00;303.90;f_lane_404.3;-0_0;34.01;0.00;9.38;type_krauss;540.48;406.16
1052.00;316.56;f_lane_404.4;-0_0;10.32;0.00;3.39;type_krauss;558.54;390.92
1053.00;52.44;f_lane_403.10;-0_0;1241.85;0.00;23.64;type_krauss;412.39;149.43
1053.00;52.48;f_lane_403.11;-0_0;1207.33;0.00;24.63;type_krauss;385.01;128.40
1053.00;52.48;f_lane_403.12;-0_0;1151.21;0.00;25.59;type_krauss;340.51;94.22
1053.00;52.48;f_lane_403.13;-0_0;1114.68;0.00;25.72;type_krauss;311.53;71.97
1053.00;53.02;f_lane_403.14;-0_0;1078.20;0.00;26.90;type_krauss;282.60;49.75
1053.00;59.33;f_lane_403.15;-0_0;1030.98;0.00;27.71;type_krauss;244.09;22.46
1053.00;117.93;f_lane_403.16;-0_0;868.31;0.00;25.64;type_krauss;88.60;15.25
1053.00;138.04;f_lane_403.17;-0_0;808.76;0.00;27.78;type_krauss;41.56;51.21
1053.00;153.37;f_lane_403.18;-0_0;766.40;0.00;27.41;type_krauss;17.18;85.70
1053.00;187.62;f_lane_403.19;-0_0;661.15;0.00;28.40;type_krauss;0.16;187.82
1053.00;225.81;f_lane_403.20;-0_0;556.08;0.00;27.66;type_krauss;47.41;279.26
1053.00;243.64;f_lane_403.21;-0_0;509.00;0.00;28.56;type_krauss;85.03;307.23
1053.00;254.03;f_lane_403.22;-0_0;401.22;0.00;27.26;type_krauss;187.26;340.89
1053.00;254.03;f_lane_403.23;-0_0;310.63;0.00;25.04;type_krauss;274.35;365.82
1053.00;14.99;f_lane_403.8;-0_0;1475.92;0.00;26.40;type_krauss;580.60;306.47
1053.00;40.82;f_lane_403.9;-0_0;1431.20;0.00;26.53;type_krauss;560.59;266.99
1053.00;254.05;f_lane_404.0;-0_0;220.20;0.00;27.82;type_krauss;361.29;390.71
1053.00;254.04;f_lane_404.1;-0_0;174.89;0.00;24.27;type_krauss;404.85;403.18
1053.00;266.38;f_lane_404.2;-0_0;96.50;0.00;17.40;type_krauss;480.96;421.23
1053.00;295.28;f_lane_404.3;-0_0;45.84;0.00;11.83;type_krauss;530.14;411.86
1053.00;313.96;f_lane_404.4;-0_0;15.89;0.00;5.57;type_krauss;554.54;394.79
1053.00;316.69;f_lane_404.5;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
1054.00;52.48;f_lane_403.10;-0_0;1265.62;0.00;23.77;type_krauss;431.24;163.91
1054.00;52.48;f_lane_403.11;-0_0;1231.04;0.00;23.71;type_krauss;403.81;142.84
1054.00;52.47;f_lane_403.12;-0_0;1176.96;0.00;25.75;type_krauss;360.93;109.90
1054.00;52.48;f_lane_403.13;-0_0;1140.43;0.00;25.74;type_krauss;331.95;87.65
1054.00;52.43;f_lane_403.14;-0_0;1103.47;0.00;25.27;type_krauss;302.64;65.14
1054.00;53.87;f_lane_403.15;-0_0;1059.67;0.00;28.69;type_krauss;267.76;38.64
1054.00;109.13;f_lane_403.16;-0_0;894.34;0.00;26.03;type_krauss;112.68;5.43
1054.00;129.63;f_lane_403.17;-0_0;835.98;0.00;27.23;type_krauss;61.40;32.62
1054.00;144.14;f_lane_403.18;-0_0;794.03;0.00;27.64;type_krauss;32.06;62.45
1054.00;179.13;f_lane_403.19;-0_0;688.53;0.00;27.38;type_krauss;-1.54;160.52
1054.00;219.84;f_lane_403.20;-0_0;583.35;0.00;27.28;type_krauss;29.19;258.99
1054.00;230.83;f_lane_403.21;-0_0;538.06;0.00;29.06;type_krauss;60.83;291.26
1054.00;254.03;f_lane_403.22;-0_0;428.92;0.00;27.70;type_krauss;160.63;333.26
1054.00;254.02;f_lane_403.23;-0_0;335.83;0.00;25.19;type_krauss;250.13;358.88
1054.00;0.12;f_lane_403.8;-0_0;1501.46;0.00;25.54;type_krauss;583.24;331.79
1054.00;27.27;f_lane_403.9;-0_0;1457.03;0.00;25.83;type_krauss;574.54;288.62
1054.00;254.05;f_lane_404.0;-0_0;250.26;0.00;30.06;type_krauss;332.39;382.43
1054.00;253.99;f_lane_404.1;-0_0;199.44;0.00;24.55;type_krauss;381.25;396.42
1054.00;258.78;f_lane_404.2;-0_0;116.30;0.00;19.80;type_krauss;461.35;418.63
1054.00;290.00;f_lane_404.3;-0_0;59.26;0.00;13.42;type_krauss;517.71;416.87
1054.00;311.57;f_lane_404.4;-0_0;22.84;0.00;6.95;type_krauss;549.39;399.45
1054.00;316.69;f_lane_404.5;-0_0;7.25;0.00;2.15;type_krauss;560.65;388.70
1055.00;52.48;f_lane_403.10;-0_0;1290.14;0.00;24.52;type_krauss;450.69;178.85
1055.00;52.48;f_lane_403.11;-0_0;1254.53;0.00;23.50;type_krauss;422.44;157.16
1055.00;52.48;f_lane_403.12;-0_0;1202.87;0.00;25.91;type_krauss;381.48;125.68
1055.00;52.48;f_lane_403.13;-0_0;1165.78;0.00;25.36;type_krauss;352.06;103.09
1055.00;52.48;f_lane_403.14;-0_0;1129.57;0.00;26.10;type_krauss;323.34;81.04
1055.00;52.51;f_lane_403.15;-0_0;1085.92;0.00;26.25;type_krauss;288.73;54.44
1055.00;97.02;f_lane_403.16;-0_0;920.42;0.00;26.08;type_krauss;138.07;-0.31
1055.00;119.77;f_lane_403.17;-0_0;863.01;0.00;27.02;type_krauss;83.92;17.74
1055.00;134.00;f_lane_403.18;-0_0;821.33;0.00;27.29;type_krauss;50.34;42.22
1055.00;170.68;f_lane_403.19;-0_0;716.98;0.00;28.46;type_krauss;1.15;132.23
1055.00;207.58;f_lane_403.20;-0_0;610.31;0.00;26.96;type_krauss;14.87;236.21
1055.00;222.71;f_lane_403.21;-0_0;566.58;0.00;28.52;type_krauss;40.15;271.68
1055.00;253.20;f_lane_403.22;-0_0;457.26;0.00;28.34;type_krauss;133.47;325.17
1055.00;254.05;f_lane_403.23;-0_0;360.54;0.00;24.72;type_krauss;226.37;352.08
1055.00;343.04;f_lane_403.8;-0_0;1526.99;0.00;25.54;type_krauss;578.85;356.82
1055.00;8.72;f_lane_403.9;-0_0;1483.57;0.00;26.54;type_krauss;582.04;313.98
1055.00;253.99;f_lane_404.0;-0_0;281.99;0.00;31.73;type_krauss;301.89;373.70
1055.00;254.04;f_lane_404.1;-0_0;224.31;0.00;24.87;type_krauss;357.33;389.58
1055.00;254.08;f_lane_404.2;-0_0;138.06;0.00;21.76;type_krauss;440.26;413.32
1055.00;279.33;f_lane_404.3;-0_0;74.88;0.00;15.62;type_krauss;502.50;420.32
1055.00;307.60;f_lane_404.4;-0_0;31.57;0.00;8.73;type_krauss;542.55;404.87
1055.00;315.75;f_lane_404.5;-0_0;11.81;0.00;4.56;type_krauss;557.47;391.96
1056.00;52.43;f_lane_403.10;-0_0;1314.25;0.00;24.10;type_krauss;469.80;193.53
1056.00;52.48;f_lane_403.11;-0_0;1279.61;0.00;25.08;type_krauss;442.34;172.43
1056.00;52.48;f_lane_403.12;-0_0;1228.22;0.00;25.35;type_krauss;401.58;141.13
1056.00;52.48;f_lane_403.13;-0_0;1191.48;0.00;25.69;type_krauss;372.44;118.74
1056.00;52.48;f_lane_403.14;-0_0;1155.43;0.00;25.86;type_krauss;343.85;96.79
1056.00;52.48;f_lane_403.15;-0_0;1112.56;0.00;26.64;type_krauss;309.85;70.68
1056.00;90.68;f_lane_403.16;-0_0;946.31;0.00;25.89;type_krauss;163.90;-1.63
1056.00;109.62;f_lane_403.17;-0_0;889.86;0.00;26.85;type_krauss;108.44;6.90
1056.00;124.53;f_lane_403.18;-0_0;848.43;0.00;27.11;type_krauss;71.48;25.32
1056.00;161.15;f_lane_403.19;-0_0;744.29;0.00;27.31;type_krauss;8.26;105.91
1056.00;196.64;f_lane_403.20;-0_0;637.56;0.00;27.25;type_krauss;4.93;210.88
1056.00;215.56;f_lane_403.21;-0_0;593.96;0.00;27.38;type_krauss;22.93;250.43
1056.00;250.25;f_lane_403.22;-0_0;484.75;0.00;27.49;type_krauss;107.27;316.88
1056.00;254.04;f_lane_403.23;-0_0;385.32;0.00;24.77;type_krauss;202.55;345.26
1056.00;356.48;f_lane_403.9;-0_0;1509.70;0.00;26.13;type_krauss;582.79;340.01
1056.00;254.03;f_lane_404.0;-0_0;313.03;0.00;31.05;type_krauss;272.04;365.16
1056.00;254.05;f_lane_404.1;-0_0;249.03;0.00;24.72;type_krauss;333.57;382.77
1056.00;253.98;f_lane_404.2;-0_0;161.82;0.00;23.76;type_krauss;417.42;406.77
1056.00;270.89;f_lane_404.3;-0_0;92.33;0.00;17.45;type_krauss;485.12;421.49
1056.00;300.11;f_lane_404.4;-0_0;41.89;0.00;10.32;type_krauss;533.71;410.18
1056.00;313.96;f_lane_404.5;-0_0;18.27;0.00;6.46;type_krauss;552.82;396.44
1056.00;316.69;f_lane_404.6;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
1057.00;52.50;f_lane_403.10;-0_0;1338.95;0.00;24.70;type_krauss;489.39;208.58
1057.00;52.48;f_lane_403.11;-0_0;1304.08;0.00;24.47;type_krauss;461.74;187.34
1057.00;52.48;f_lane_403.12;-0_0;1253.61;0.00;25.39;type_krauss;421.71;156.60
1057.00;52.48;f_lane_403.13;-0_0;1216.85;0.00;25.37;type_krauss;392.56;134.20
1057.00;52.47;f_lane_403.14;-0_0;1180.93;0.00;25.50;type_krauss;364.07;112.32
1057.00;52.48;f_lane_403.15;-0_0;1139.46;0.00;26.90;type_krauss;331.18;87.06
1057.00;78.98;f_lane_403.16;-0_0;972.11;0.00;25.80;type_krauss;189.51;1.27
1057.00;100.79;f_lane_403.17;-0_0;917.27;0.00;27.41;type_krauss;134.93;0.03
1057.00;115.86;f_lane_403.18;-0_0;876.26;0.00;27.83;type_krauss;95.74;11.76
1057.00;150.80;f_lane_403.19;-0_0;772.74;0.00;28.45;type_krauss;20.28;80.16
1057.00;186.99;f_lane_403.20;-0_0;665.04;0.00;27.47;type_krauss;-0.30;183.96
1057.00;203.32;f_lane_403.21;-0_0;622.45;0.00;28.49;type_krauss;9.88;225.15
1057.00;242.77;f_lane_403.22;-0_0;513.15;0.00;28.41;type_krauss;81.35;305.32
1057.00;253.99;f_lane_403.23;-0_0;411.13;0.00;25.81;type_krauss;177.74;338.15
1057.00;336.89;f_lane_403.9;-0_0;1536.44;0.00;26.74;type_krauss;575.38;365.60
1057.00;254.03;f_lane_404.0;-0_0;343.29;0.00;30.26;type_krauss;242.95;356.83
1057.00;254.02;f_lane_404.1;-0_0;273.59;0.00;24.56;type_krauss;309.97;376.01
1057.00;254.03;f_lane_404.2;-0_0;187.24;0.00;25.43;type_krauss;392.98;399.78
1057.00;261.81;f_lane_404.3;-0_0;112.32;0.00;19.99;type_krauss;465.25;419.43
1057.00;291.34;f_lane_404.4;-0_0;54.49;0.00;12.60;type_krauss;522.19;415.24
1057.00;309.37;f_lane_404.5;-0_0;26.52;0.00;8.25;type_krauss;546.54;401.79
1057.00;316.69;f_lane_404.6;-0_0;7.20;0.00;2.10;type_krauss;560.69;388.66
1058.00;52.48;f_lane_403.10;-0_0;1363.33;0.00;24.38;type_krauss;508.73;223.42
1058.00;52.48;f_lane_403.11;-0_0;1328.53;0.00;24.45;type_krauss;481.13;202.24
1058.00;52.48;f_lane_403.12;-0_0;1278.63;0.00;25.02;type_krauss;441.56;171.84
1058.00;52.43;f_lane_403.13;-0_0;1242.68;0.00;25.84;type_krauss;413.05;149.94
1058.00;52.48;f_lane_403.14;-0_0;1206.75;0.00;25.82;type_krauss;384.55;128.05
1058.00;52.48;f_lane_403.15;-0_0;1165.14;0.00;25.68;type_krauss;351.55;102.70
1058.00;71.58;f_lane_403.16;-0_0;997.60;0.00;25.49;type_krauss;214.06;8.01
1058.00;90.68;f_lane_403.17;-0_0;945.11;0.00;27.84;type_krauss;162.70;-1.61
1058.00;105.15;f_lane_403.18;-0_0;903.56;0.00;27.30;type_krauss;121.54;2.92
