timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
40.00;262.33;f_lane_390.10;-0_0;107.73;0.00;18.94;type_krauss;469.79;420.08
40.00;290.94;f_lane_390.11;-0_0;54.86;0.00;13.28;type_krauss;521.84;415.37
40.00;313.05;f_lane_390.12;-0_0;21.22;0.00;6.84;type_krauss;550.64;398.43
40.00;316.69;f_lane_390.13;-0_0;6.93;0.00;1.83;type_krauss;560.88;388.46
40.00;161.15;f_lane_390.2;-0_0;739.46;0.00;25.49;type_krauss;6.70;110.48
40.00;178.45;f_lane_390.3;-0_0;694.57;0.00;25.41;type_krauss;-1.38;154.48
40.00;193.36;f_lane_390.4;-0_0;646.95;0.00;28.03;type_krauss;2.57;201.80
40.00;216.72;f_lane_390.5;-0_0;590.82;0.00;31.30;type_krauss;24.72;253.01
40.00;253.99;f_lane_390.6;-0_0;411.19;0.00;26.33;type_krauss;177.67;338.14
40.00;254.05;f_lane_390.7;-0_0;360.69;0.00;26.47;type_krauss;226.22;352.04
40.00;254.03;f_lane_390.8;-0_0;264.37;0.00;30.26;type_krauss;318.82;378.55
40.00;254.03;f_lane_390.9;-0_0;187.30;0.00;25.50;type_krauss;392.92;399.77
41.00;72.07;f_lane_390.0;-0_0;993.01;0.00;28.87;type_krauss;209.71;6.55
41.00;140.34;f_lane_390.1;-0_0;801.12;0.00;24.52;type_krauss;36.53;56.95
41.00;255.49;f_lane_390.10;-0_0;128.44;0.00;20.71;type_krauss;449.53;415.87
41.00;283.37;f_lane_390.11;-0_0;70.55;0.00;15.69;type_krauss;506.78;419.67
41.00;309.37;f_lane_390.12;-0_0;29.37;0.00;8.15;type_krauss;544.34;403.60
41.00;316.01;f_lane_390.13;-0_0;11.32;0.00;4.40;type_krauss;557.82;391.62
41.00;154.61;f_lane_390.2;-0_0;764.84;0.00;25.38;type_krauss;16.43;87.06
41.00;168.98;f_lane_390.3;-0_0;721.91;0.00;27.34;type_krauss;2.09;127.39
41.00;185.25;f_lane_390.4;-0_0;673.62;0.00;26.67;type_krauss;-1.09;175.41
41.00;203.32;f_lane_390.5;-0_0;621.78;0.00;30.96;type_krauss;10.14;225.77
41.00;253.52;f_lane_390.6;-0_0;437.92;0.00;26.73;type_krauss;151.99;330.73
41.00;254.03;f_lane_390.7;-0_0;387.41;0.00;26.71;type_krauss;200.54;344.69
41.00;254.04;f_lane_390.8;-0_0;293.95;0.00;29.58;type_krauss;290.39;370.41
41.00;254.04;f_lane_390.9;-0_0;215.23;0.00;27.94;type_krauss;366.07;392.07
42.00;62.08;f_lane_390.0;-0_0;1021.71;0.00;28.70;type_krauss;236.02;17.90
42.00;133.37;f_lane_390.1;-0_0;826.01;0.00;24.89;type_krauss;53.75;39.01
42.00;254.03;f_lane_390.10;-0_0;151.73;0.00;23.29;type_krauss;427.11;409.56
42.00;271.92;f_lane_390.11;-0_0;88.07;0.00;17.52;type_krauss;489.37;421.44
42.00;301.80;f_lane_390.12;-0_0;39.73;0.00;10.36;type_krauss;535.62;409.17
42.00;313.96;f_lane_390.13;-0_0;17.09;0.00;5.77;type_krauss;553.67;395.62
42.00;316.69;f_lane_390.14;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
42.00;144.26;f_lane_390.2;-0_0;789.65;0.00;24.81;type_krauss;29.49;66.00
42.00;159.19;f_lane_390.3;-0_0;748.06;0.00;26.14;type_krauss;9.64;102.40
42.00;175.51;f_lane_390.4;-0_0;702.76;0.00;29.14;type_krauss;-0.74;146.32
42.00;192.21;f_lane_390.5;-0_0;650.47;0.00;28.69;type_krauss;1.82;198.37
42.00;253.22;f_lane_390.6;-0_0;464.74;0.00;26.82;type_krauss;126.31;323.01
42.00;254.01;f_lane_390.7;-0_0;414.42;0.00;27.01;type_krauss;174.58;337.25
42.00;254.01;f_lane_390.8;-0_0;324.38;0.00;30.42;type_krauss;261.14;362.04
42.00;253.99;f_lane_390.9;-0_0;242.82;0.00;27.59;type_krauss;339.54;384.48
43.00;54.68;f_lane_390.0;-0_0;1051.03;0.00;29.32;type_krauss;260.77;33.57
43.00;123.09;f_lane_390.1;-0_0;850.29;0.00;24.28;type_krauss;73.04;24.30
43.00;254.03;f_lane_390.10;-0_0;177.31;0.00;25.58;type_krauss;402.52;402.51
43.00;262.33;f_lane_390.11;-0_0;107.60;0.00;19.53;type_krauss;469.92;420.10
43.00;293.39;f_lane_390.12;-0_0;52.54;0.00;12.82;type_krauss;524.01;414.57
43.00;310.07;f_lane_390.13;-0_0;24.46;0.00;7.37;type_krauss;548.14;400.49
43.00;316.69;f_lane_390.14;-0_0;6.70;0.00;1.60;type_krauss;561.03;388.29
43.00;137.25;f_lane_390.2;-0_0;813.93;0.00;24.28;type_krauss;45.07;47.41
43.00;150.80;f_lane_390.3;-0_0;774.09;0.00;26.04;type_krauss;20.94;78.98
43.00;165.58;f_lane_390.4;-0_0;729.97;0.00;27.21;type_krauss;3.96;119.56
43.00;183.01;f_lane_390.5;-0_0;681.74;0.00;31.27;type_krauss;-1.52;167.31
43.00;248.56;f_lane_390.6;-0_0;492.21;0.00;27.46;type_krauss;100.33;314.16
43.00;253.52;f_lane_390.7;-0_0;440.52;0.00;26.11;type_krauss;149.50;329.99
43.00;254.04;f_lane_390.8;-0_0;354.64;0.00;30.26;type_krauss;232.04;353.71
43.00;254.03;f_lane_390.9;-0_0;269.63;0.00;26.81;type_krauss;313.76;377.10
44.00;52.89;f_lane_390.0;-0_0;1079.27;0.00;28.25;type_krauss;283.45;50.40
44.00;116.36;f_lane_390.1;-0_0;875.41;0.00;25.12;type_krauss;94.96;12.10
44.00;254.01;f_lane_390.10;-0_0;204.24;0.00;26.93;type_krauss;376.63;395.10
44.00;255.49;f_lane_390.11;-0_0;129.01;0.00;21.42;type_krauss;448.97;415.73
44.00;283.37;f_lane_390.12;-0_0;67.80;0.00;15.26;type_krauss;509.45;419.03
44.00;304.14;f_lane_390.13;-0_0;33.85;0.00;9.38;type_krauss;540.62;406.07
44.00;316.69;f_lane_390.14;-0_0;9.71;0.00;3.01;type_krauss;558.97;390.49
44.00;128.23;f_lane_390.2;-0_0;838.18;0.00;24.25;type_krauss;63.16;31.30
44.00;140.68;f_lane_390.3;-0_0;799.48;0.00;25.38;type_krauss;35.48;58.22
44.00;156.98;f_lane_390.4;-0_0;756.52;0.00;26.55;type_krauss;12.87;94.58
44.00;172.95;f_lane_390.5;-0_0;709.70;0.00;27.96;type_krauss;0.06;139.43
44.00;239.20;f_lane_390.6;-0_0;519.73;0.00;27.53;type_krauss;75.70;301.95
44.00;253.23;f_lane_390.7;-0_0;466.59;0.00;26.07;type_krauss;124.54;322.48
44.00;254.04;f_lane_390.8;-0_0;384.99;0.00;30.35;type_krauss;202.87;345.35
44.00;254.05;f_lane_390.9;-0_0;297.13;0.00;27.50;type_krauss;287.33;369.53
45.00;52.43;f_lane_390.0;-0_0;1107.74;0.00;28.47;type_krauss;306.03;67.74
45.00;105.15;f_lane_390.1;-0_0;900.94;0.00;25.53;type_krauss;119.02;3.60
45.00;254.03;f_lane_390.10;-0_0;230.63;0.00;26.39;type_krauss;351.26;387.84
45.00;254.02;f_lane_390.11;-0_0;152.80;0.00;23.78;type_krauss;426.09;409.26
45.00;273.47;f_lane_390.12;-0_0;84.98;0.00;17.18;type_krauss;492.46;421.33
45.00;295.84;f_lane_390.13;-0_0;45.16;0.00;11.31;type_krauss;530.76;411.57
45.00;313.97;f_lane_390.14;-0_0;15.07;0.00;5.36;type_krauss;555.12;394.22
45.00;316.69;f_lane_390.15;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
45.00;119.77;f_lane_390.2;-0_0;863.79;0.00;25.61;type_krauss;84.60;17.35
45.00;134.00;f_lane_390.3;-0_0;824.01;0.00;24.54;type_krauss;52.28;40.36
45.00;147.59;f_lane_390.4;-0_0;783.15;0.00;26.63;type_krauss;25.77;71.32
45.00;162.30;f_lane_390.5;-0_0;738.05;0.00;28.35;type_krauss;6.25;111.82
45.00;228.86;f_lane_390.6;-0_0;546.33;0.00;26.59;type_krauss;54.54;285.91
45.00;248.21;f_lane_390.7;-0_0;493.30;0.00;26.72;type_krauss;99.32;313.73
45.00;254.02;f_lane_390.8;-0_0;415.45;0.00;30.47;type_krauss;173.58;336.96
45.00;254.01;f_lane_390.9;-0_0;324.61;0.00;27.48;type_krauss;260.91;361.97
46.00;52.48;f_lane_390.0;-0_0;1136.42;0.00;28.68;type_krauss;328.78;85.21
46.00;96.18;f_lane_390.1;-0_0;925.67;0.00;24.73;type_krauss;143.29;-0.88
46.00;254.03;f_lane_390.10;-0_0;257.46;0.00;26.83;type_krauss;325.47;380.45
46.00;254.03;f_lane_390.11;-0_0;178.66;0.00;25.87;type_krauss;401.22;402.14
46.00;264.17;f_lane_390.12;-0_0;104.26;0.00;19.28;type_krauss;473.23;420.55
46.00;290.00;f_lane_390.13;-0_0;57.82;0.00;12.66;type_krauss;519.06;416.38
46.00;311.64;f_lane_390.14;-0_0;22.76;0.00;7.69;type_krauss;549.46;399.40
46.00;316.69;f_lane_390.15;-0_0;6.43;0.00;1.33;type_krauss;561.22;388.10
46.00;109.75;f_lane_390.2;-0_0;889.60;0.00;25.81;type_krauss;108.20;6.99
46.00;123.27;f_lane_390.3;-0_0;850.07;0.00;26.06;type_krauss;72.85;24.43
46.00;138.38;f_lane_390.4;-0_0;808.20;0.00;25.05;type_krauss;41.18;51.61
46.00;154.16;f_lane_390.5;-0_0;765.40;0.00;27.36;type_krauss;16.70;86.57
46.00;221.78;f_lane_390.6;-0_0;573.67;0.00;27.35;type_krauss;35.41;266.40
46.00;239.20;f_lane_390.7;-0_0;519.74;0.00;26.44;type_krauss;75.69;301.95
46.00;253.33;f_lane_390.8;-0_0;445.91;0.00;30.45;type_krauss;144.34;328.45
46.00;254.03;f_lane_390.9;-0_0;351.63;0.00;27.02;type_krauss;234.94;354.53
47.00;52.48;f_lane_390.0;-0_0;1164.60;0.00;28.18;type_krauss;351.12;102.37
47.00;87.12;f_lane_390.1;-0_0;950.97;0.00;25.30;type_krauss;168.56;-1.37
47.00;254.01;f_lane_390.10;-0_0;284.17;0.00;26.71;type_krauss;299.80;373.10
47.00;254.02;f_lane_390.11;-0_0;205.49;0.00;26.83;type_krauss;375.43;394.75
47.00;256.07;f_lane_390.12;-0_0;125.79;0.00;21.52;type_krauss;452.10;416.54
47.00;282.55;f_lane_390.13;-0_0;71.86;0.00;14.04;type_krauss;505.49;419.90
47.00;306.35;f_lane_390.14;-0_0;32.39;0.00;9.64;type_krauss;541.85;405.30
47.00;316.69;f_lane_390.15;-0_0;9.29;0.00;2.86;type_krauss;559.26;390.18
47.00;102.15;f_lane_390.2;-0_0;913.89;0.00;24.29;type_krauss;131.61;0.62
47.00;115.82;f_lane_390.3;-0_0;876.29;0.00;26.23;type_krauss;95.78;11.75
47.00;129.98;f_lane_390.4;-0_0;835.44;0.00;27.24;type_krauss;60.97;32.94
47.00;144.14;f_lane_390.5;-0_0;791.13;0.00;25.73;type_krauss;30.36;64.80
47.00;211.10;f_lane_390.6;-0_0;600.75;0.00;27.08;type_krauss;19.42;244.62
47.00;228.63;f_lane_390.7;-0_0;546.76;0.00;27.02;type_krauss;54.22;285.62
47.00;252.45;f_lane_390.8;-0_0;476.31;0.00;30.40;type_krauss;115.25;319.61
47.00;254.05;f_lane_390.9;-0_0;378.57;0.00;26.94;type_krauss;209.04;347.12
48.00;52.48;f_lane_390.0;-0_0;1192.77;0.00;28.17;type_krauss;373.47;119.53
48.00;78.98;f_lane_390.1;-0_0;976.48;0.00;25.51;type_krauss;193.80;2.10
48.00;254.03;f_lane_390.10;-0_0;311.38;0.00;27.21;type_krauss;273.63;365.61
48.00;254.03;f_lane_390.11;-0_0;231.96;0.00;26.47;type_krauss;349.98;387.47
48.00;254.03;f_lane_390.12;-0_0;148.94;0.00;23.16;type_krauss;429.79;410.32
48.00;271.92;f_lane_390.13;-0_0;88.18;0.00;16.32;type_krauss;489.26;421.44
48.00;298.13;f_lane_390.14;-0_0;43.40;0.00;11.01;type_krauss;532.35;410.82
48.00;314.15;f_lane_390.15;-0_0;14.74;0.00;5.45;type_krauss;555.36;393.99
48.00;316.69;f_lane_390.16;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
48.00;91.66;f_lane_390.2;-0_0;939.41;0.00;25.52;type_krauss;157.01;-1.55
48.00;105.15;f_lane_390.3;-0_0;901.55;0.00;25.26;type_krauss;119.60;3.45
48.00;119.77;f_lane_390.4;-0_0;861.95;0.00;26.51;type_krauss;83.01;18.26
48.00;134.58;f_lane_390.5;-0_0;819.23;0.00;28.10;type_krauss;48.84;43.68
48.00;200.56;f_lane_390.6;-0_0;627.53;0.00;26.78;type_krauss;8.09;220.40
48.00;221.94;f_lane_390.7;-0_0;573.25;0.00;26.49;type_krauss;35.69;266.73
48.00;244.34;f_lane_390.8;-0_0;506.03;0.00;29.73;type_krauss;87.70;308.55
48.00;254.00;f_lane_390.9;-0_0;405.89;0.00;27.32;type_krauss;182.77;339.60
49.00;52.48;f_lane_390.0;-0_0;1221.36;0.00;28.59;type_krauss;396.14;136.95
49.00;69.01;f_lane_390.1;-0_0;1001.09;0.00;24.61;type_krauss;217.30;9.29
49.00;254.03;f_lane_390.10;-0_0;338.48;0.00;27.10;type_krauss;247.58;358.15
49.00;254.03;f_lane_390.11;-0_0;258.91;0.00;26.94;type_krauss;324.08;380.05
49.00;254.04;f_lane_390.12;-0_0;173.44;0.00;24.49;type_krauss;406.25;403.58
49.00;262.33;f_lane_390.13;-0_0;107.06;0.00;18.88;type_krauss;470.46;420.17
49.00;290.00;f_lane_390.14;-0_0;55.76;0.00;12.36;type_krauss;520.99;415.68
49.00;311.93;f_lane_390.15;-0_0;22.44;0.00;7.70;type_krauss;549.70;399.20
49.00;316.69;f_lane_390.16;-0_0;7.15;0.00;2.05;type_krauss;560.73;388.62
49.00;82.73;f_lane_390.2;-0_0;965.22;0.00;25.81;type_krauss;182.73;0.04
49.00;95.57;f_lane_390.3;-0_0;927.29;0.00;25.74;type_krauss;144.90;-1.00
49.00;110.84;f_lane_390.4;-0_0;887.47;0.00;25.52;type_krauss;106.19;7.69
49.00;126.48;f_lane_390.5;-0_0;845.92;0.00;26.69;type_krauss;69.37;26.69
49.00;191.69;f_lane_390.6;-0_0;654.16;0.00;26.63;type_krauss;1.08;194.75
49.00;211.10;f_lane_390.7;-0_0;599.93;0.00;26.68;type_krauss;19.85;245.32
49.00;232.09;f_lane_390.8;-0_0;535.88;0.00;29.85;type_krauss;62.53;292.64
49.00;253.82;f_lane_390.9;-0_0;433.90;0.00;28.01;type_krauss;155.85;331.87
50.00;52.46;f_lane_390.0;-0_0;1250.39;0.00;29.03;type_krauss;419.16;154.63
50.00;61.81;f_lane_390.1;-0_0;1025.89;0.00;24.80;type_krauss;239.71;19.87
50.00;254.00;f_lane_390.10;-0_0;365.42;0.00;26.94;type_krauss;221.67;350.74
50.00;254.02;f_lane_390.11;-0_0;285.05;0.00;26.15;type_krauss;298.94;372.85
50.00;253.99;f_lane_390.12;-0_0;200.29;0.00;26.85;type_krauss;380.44;396.19
50.00;255.49;f_lane_390.13;-0_0;128.29;0.00;21.23;type_krauss;449.68;415.91
50.00;283.37;f_lane_390.14;-0_0;69.67;0.00;13.91;type_krauss;507.63;419.46
50.00;306.43;f_lane_390.15;-0_0;32.34;0.00;9.90;type_krauss;541.90;405.28
50.00;315.82;f_lane_390.16;-0_0;11.68;0.00;4.53;type_krauss;557.57;391.86
50.00;73.63;f_lane_390.2;-0_0;989.66;0.00;24.44;type_krauss;206.52;5.52
50.00;86.77;f_lane_390.3;-0_0;953.82;0.00;26.53;type_krauss;171.40;-1.21
50.00;102.15;f_lane_390.4;-0_0;914.12;0.00;26.64;type_krauss;131.83;0.57
50.00;116.36;f_lane_390.5;-0_0;871.58;0.00;25.66;type_krauss;91.53;13.80
50.00;183.01;f_lane_390.6;-0_0;681.45;0.00;27.29;type_krauss;-1.50;167.60
50.00;201.52;f_lane_390.7;-0_0;626.05;0.00;26.12;type_krauss;8.60;221.79
50.00;223.20;f_lane_390.8;-0_0;565.65;0.00;29.77;type_krauss;40.77;272.37
50.00;253.20;f_lane_390.9;-0_0;461.10;0.00;27.19;type_krauss;129.80;324.07
51.00;52.48;f_lane_390.0;-0_0;1279.44;0.00;29.05;type_krauss;442.20;172.33
51.00;54.60;f_lane_390.1;-0_0;1051.29;0.00;25.40;type_krauss;260.98;33.72
51.00;254.03;f_lane_390.10;-0_0;392.14;0.00;26.71;type_krauss;195.99;343.38
51.00;254.03;f_lane_390.11;-0_0;312.17;0.00;27.12;type_krauss;272.87;365.39
51.00;254.03;f_lane_390.12;-0_0;228.57;0.00;28.28;type_krauss;353.25;388.41
51.00;254.03;f_lane_390.13;-0_0;151.78;0.00;23.49;type_krauss;427.07;409.54
51.00;273.08;f_lane_390.14;-0_0;85.29;0.00;15.62;type_krauss;492.15;421.35
51.00;297.52;f_lane_390.15;-0_0;43.87;0.00;11.52;type_krauss;531.93;411.02
51.00;313.96;f_lane_390.16;-0_0;17.75;0.00;6.07;type_krauss;553.20;396.08
51.00;316.69;f_lane_390.17;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
51.00;65.09;f_lane_390.2;-0_0;1014.34;0.00;24.68;type_krauss;229.46;14.56
51.00;78.12;f_lane_390.3;-0_0;978.03;0.00;24.21;type_krauss;195.30;2.47
51.00;90.68;f_lane_390.4;-0_0;941.40;0.00;27.29;type_krauss;159.00;-1.57
51.00;106.76;f_lane_390.5;-0_0;898.89;0.00;27.31;type_krauss;117.03;4.14
51.00;173.55;f_lane_390.6;-0_0;707.84;0.00;26.39;type_krauss;-0.17;141.27
51.00;192.21;f_lane_390.7;-0_0;652.73;0.00;26.68;type_krauss;1.34;196.16
51.00;214.27;f_lane_390.8;-0_0;595.12;0.00;29.47;type_krauss;22.33;249.44
51.00;248.63;f_lane_390.9;-0_0;488.25;0.00;27.16;type_krauss;104.01;315.60
52.00;52.48;f_lane_390.0;-0_0;1307.60;0.00;28.15;type_krauss;464.53;189.48
52.00;53.12;f_lane_390.1;-0_0;1076.05;0.00;24.75;type_krauss;280.88;48.45
52.00;254.03;f_lane_390.10;-0_0;419.04;0.00;26.90;type_krauss;170.13;335.98
52.00;254.03;f_lane_390.11;-0_0;338.56;0.00;26.38;type_krauss;247.51;358.13
52.00;254.03;f_lane_390.12;-0_0;256.36;0.00;27.79;type_krauss;326.53;380.75
52.00;254.03;f_lane_390.13;-0_0;177.49;0.00;25.72;type_krauss;402.35;402.46
52.00;265.11;f_lane_390.14;-0_0;103.11;0.00;17.81;type_krauss;474.37;420.70
52.00;290.00;f_lane_390.15;-0_0;57.32;0.00;13.45;type_krauss;519.53;416.21
52.00;309.37;f_lane_390.16;-0_0;26.36;0.00;8.62;type_krauss;546.67;401.69
52.00;316.69;f_lane_390.17;-0_0;6.88;0.00;1.78;type_krauss;560.91;388.43
52.00;57.26;f_lane_390.2;-0_0;1039.54;0.00;25.20;type_krauss;251.33;27.03
52.00;68.39;f_lane_390.3;-0_0;1003.08;0.00;25.05;type_krauss;219.16;10.03
52.00;82.73;f_lane_390.4;-0_0;965.78;0.00;24.38;type_krauss;183.29;0.11
52.00;96.18;f_lane_390.5;-0_0;926.26;0.00;27.37;type_krauss;143.87;-0.94
52.00;165.54;f_lane_390.6;-0_0;734.39;0.00;26.55;type_krauss;5.07;115.27
52.00;183.01;f_lane_390.7;-0_0;679.72;0.00;27.00;type_krauss;-1.41;169.32
52.00;202.55;f_lane_390.8;-0_0;624.45;0.00;29.34;type_krauss;9.14;223.29
52.00;240.96;f_lane_390.9;-0_0;515.20;0.00;26.94;type_krauss;79.60;304.27
53.00;52.51;f_lane_390.0;-0_0;1336.23;0.00;28.63;type_krauss;487.24;206.92
53.00;52.44;f_lane_390.1;-0_0;1101.28;0.00;25.24;type_krauss;300.91;63.80
53.00;253.31;f_lane_390.10;-0_0;446.21;0.00;27.17;type_krauss;144.05;328.36
53.00;253.99;f_lane_390.11;-0_0;365.56;0.00;27.01;type_krauss;221.54;350.70
53.00;254.01;f_lane_390.12;-0_0;283.95;0.00;27.59;type_krauss;300.00;373.16
53.00;254.01;f_lane_390.13;-0_0;204.63;0.00;27.13;type_krauss;376.26;394.99
53.00;257.67;f_lane_390.14;-0_0;123.15;0.00;20.05;type_krauss;454.65;417.20
53.00;281.36;f_lane_390.15;-0_0;72.97;0.00;15.65;type_krauss;504.39;420.05
53.00;301.80;f_lane_390.16;-0_0;37.23;0.00;10.87;type_krauss;537.74;407.85
53.00;316.58;f_lane_390.17;-0_0;10.28;0.00;3.40;type_krauss;558.57;390.90
53.00;53.36;f_lane_390.2;-0_0;1063.72;0.00;24.18;type_krauss;271.02;41.06
53.00;61.42;f_lane_390.3;-0_0;1027.81;0.00;24.73;type_krauss;241.38;20.81
53.00;72.56;f_lane_390.4;-0_0;991.14;0.00;25.36;type_krauss;207.93;5.98
53.00;86.81;f_lane_390.5;-0_0;951.36;0.00;25.11;type_krauss;168.95;-1.35
53.00;154.78;f_lane_390.6;-0_0;761.07;0.00;26.67;type_krauss;14.80;90.47
53.00;174.63;f_lane_390.7;-0_0;705.75;0.00;26.02;type_krauss;-0.43;143.35
53.00;191.60;f_lane_390.8;-0_0;654.26;0.00;29.80;type_krauss;1.07;194.65
53.00;230.83;f_lane_390.9;-0_0;542.13;0.00;26.93;type_krauss;57.68;288.69
54.00;52.48;f_lane_390.0;-0_0;1364.45;0.00;28.22;type_krauss;509.62;224.10
54.00;52.48;f_lane_390.1;-0_0;1126.15;0.00;24.87;type_krauss;320.63;78.95
54.00;253.06;f_lane_390.10;-0_0;472.83;0.00;26.62;type_krauss;118.57;320.67
54.00;254.03;f_lane_390.11;-0_0;392.27;0.00;26.71;type_krauss;195.86;343.35
54.00;254.03;f_lane_390.12;-0_0;311.41;0.00;27.46;type_krauss;273.60;365.60
54.00;254.02;f_lane_390.13;-0_0;232.55;0.00;27.93;type_krauss;349.41;387.31
54.00;254.04;f_lane_390.14;-0_0;145.72;0.00;22.57;type_krauss;432.89;411.21
54.00;271.92;f_lane_390.15;-0_0;90.24;0.00;17.27;type_krauss;487.20;421.51
54.00;295.28;f_lane_390.16;-0_0;49.93;0.00;12.70;type_krauss;526.44;413.61
54.00;313.96;f_lane_390.17;-0_0;15.56;0.00;5.27;type_krauss;554.77;394.56
54.00;316.69;f_lane_390.18;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
54.00;52.50;f_lane_390.2;-0_0;1089.50;0.00;25.78;type_krauss;291.56;56.62
54.00;54.37;f_lane_390.3;-0_0;1052.10;0.00;24.29;type_krauss;261.64;34.20
54.00;65.09;f_lane_390.4;-0_0;1016.23;0.00;25.09;type_krauss;231.17;15.35
54.00;78.98;f_lane_390.5;-0_0;976.71;0.00;25.35;type_krauss;194.03;2.15
54.00;145.46;f_lane_390.6;-0_0;787.91;0.00;26.85;type_krauss;28.47;67.41
54.00;165.58;f_lane_390.7;-0_0;732.86;0.00;27.11;type_krauss;4.68;116.76
54.00;183.01;f_lane_390.8;-0_0;682.06;0.00;27.80;type_krauss;-1.54;166.99
54.00;222.14;f_lane_390.9;-0_0;569.42;0.00;27.29;type_krauss;38.24;269.57
55.00;52.52;f_lane_390.0;-0_0;1393.06;0.00;28.61;type_krauss;532.31;241.54
55.00;52.48;f_lane_390.1;-0_0;1150.56;0.00;24.41;type_krauss;339.99;93.82
55.00;247.03;f_lane_390.10;-0_0;498.86;0.00;26.03;type_krauss;94.20;311.56
55.00;254.03;f_lane_390.11;-0_0;419.34;0.00;27.07;type_krauss;169.84;335.89
55.00;254.03;f_lane_390.12;-0_0;339.34;0.00;27.93;type_krauss;246.75;357.91
55.00;254.03;f_lane_390.13;-0_0;259.57;0.00;27.02;type_krauss;323.44;379.87
55.00;254.05;f_lane_390.14;-0_0;170.67;0.00;24.95;type_krauss;408.91;404.34
55.00;262.33;f_lane_390.15;-0_0;109.63;0.00;19.39;type_krauss;467.91;419.83
55.00;284.89;f_lane_390.16;-0_0;64.77;0.00;14.84;type_krauss;512.39;418.33
55.00;311.46;f_lane_390.17;-0_0;22.96;0.00;7.40;type_krauss;549.30;399.53
55.00;316.69;f_lane_390.18;-0_0;6.91;0.00;1.81;type_krauss;560.89;388.45
55.00;52.48;f_lane_390.2;-0_0;1114.26;0.00;24.76;type_krauss;311.20;71.71
55.00;53.07;f_lane_390.3;-0_0;1077.78;0.00;25.69;type_krauss;282.27;49.49
55.00;56.85;f_lane_390.4;-0_0;1040.27;0.00;24.04;type_krauss;251.93;27.44
55.00;68.39;f_lane_390.5;-0_0;1002.52;0.00;25.80;type_krauss;218.63;9.82
55.00;137.23;f_lane_390.6;-0_0;815.15;0.00;27.24;type_krauss;45.90;46.51
55.00;155.34;f_lane_390.7;-0_0;758.76;0.00;25.90;type_krauss;13.82;92.55
55.00;172.95;f_lane_390.8;-0_0;710.54;0.00;28.48;type_krauss;0.16;138.60
55.00;211.82;f_lane_390.9;-0_0;597.29;0.00;27.87;type_krauss;21.21;247.58
56.00;45.63;f_lane_390.0;-0_0;1421.29;0.00;28.23;type_krauss;553.87;259.71
56.00;52.47;f_lane_390.1;-0_0;1175.40;0.00;24.84;type_krauss;359.69;108.95
56.00;235.98;f_lane_390.10;-0_0;526.07;0.00;27.22;type_krauss;70.41;298.47
56.00;253.34;f_lane_390.11;-0_0;445.67;0.00;26.33;type_krauss;144.57;328.52
56.00;253.98;f_lane_390.12;-0_0;367.44;0.00;28.10;type_krauss;219.74;350.18
56.00;254.03;f_lane_390.13;-0_0;286.99;0.00;27.42;type_krauss;297.08;372.32
56.00;253.99;f_lane_390.14;-0_0;196.96;0.00;26.29;type_krauss;383.64;397.10
56.00;255.49;f_lane_390.15;-0_0;130.80;0.00;21.17;type_krauss;447.25;415.28
56.00;277.50;f_lane_390.16;-0_0;81.69;0.00;16.92;type_krauss;495.75;421.22
56.00;307.27;f_lane_390.17;-0_0;31.79;0.00;8.83;type_krauss;542.37;404.98
56.00;316.12;f_lane_390.18;-0_0;11.12;0.00;4.21;type_krauss;557.97;391.48
56.00;52.48;f_lane_390.2;-0_0;1138.98;0.00;24.72;type_krauss;330.80;86.77
56.00;52.43;f_lane_390.3;-0_0;1102.44;0.00;24.66;type_krauss;301.83;64.51
56.00;53.36;f_lane_390.4;-0_0;1065.52;0.00;25.25;type_krauss;272.46;42.14
56.00;61.81;f_lane_390.5;-0_0;1026.69;0.00;24.18;type_krauss;240.42;20.25
56.00;126.87;f_lane_390.6;-0_0;841.87;0.00;26.72;type_krauss;66.12;29.09
56.00;147.20;f_lane_390.7;-0_0;785.39;0.00;26.62;type_krauss;26.99;69.45
56.00;162.09;f_lane_390.8;-0_0;738.29;0.00;27.75;type_krauss;6.32;111.59
56.00;202.15;f_lane_390.9;-0_0;625.08;0.00;27.78;type_krauss;8.93;222.70
57.00;31.24;f_lane_390.0;-0_0;1449.89;0.00;28.59;type_krauss;571.27;282.27
57.00;52.48;f_lane_390.1;-0_0;1200.59;0.00;25.19;type_krauss;379.66;124.29
57.00;228.09;f_lane_390.10;-0_0;552.83;0.00;26.75;type_krauss;49.70;281.57
57.00;253.23;f_lane_390.11;-0_0;471.56;0.00;25.89;type_krauss;119.78;321.05
57.00;254.03;f_lane_390.12;-0_0;394.64;0.00;27.21;type_krauss;193.58;342.70
57.00;254.03;f_lane_390.13;-0_0;314.28;0.00;27.28;type_krauss;270.85;364.82
57.00;254.04;f_lane_390.14;-0_0;225.46;0.00;28.51;type_krauss;356.23;389.26
