timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
1987.00;336.89;f_lane_416.3;-0_0;1539.37;0.00;24.63;type_krauss;574.23;368.30
1987.00;357.47;f_lane_416.4;-0_0;1503.88;0.00;22.86;type_krauss;583.13;334.21
1987.00;19.11;f_lane_416.5;-0_0;1469.68;0.00;22.30;type_krauss;578.99;300.45
1987.00;39.17;f_lane_416.6;-0_0;1436.44;0.00;21.97;type_krauss;563.89;271.05
1987.00;52.06;f_lane_416.7;-0_0;1403.29;0.00;21.91;type_krauss;540.40;247.80
1987.00;52.43;f_lane_416.8;-0_0;1316.23;0.00;24.94;type_krauss;471.38;194.74
1987.00;52.48;f_lane_416.9;-0_0;1279.00;0.00;24.39;type_krauss;441.85;172.06
1987.00;254.08;f_lane_417.0;-0_0;139.74;0.00;22.07;type_krauss;438.65;412.86
1987.00;278.03;f_lane_417.1;-0_0;79.89;0.00;16.15;type_krauss;497.54;421.02
1987.00;309.37;f_lane_417.2;-0_0;30.17;0.00;8.58;type_krauss;543.73;404.10
1987.00;316.69;f_lane_417.3;-0_0;9.57;0.00;3.09;type_krauss;559.06;390.39
1988.00;52.48;f_lane_416.10;-0_0;1266.60;0.00;24.64;type_krauss;432.02;164.51
1988.00;52.48;f_lane_416.11;-0_0;1231.00;0.00;24.03;type_krauss;403.78;142.82
1988.00;52.47;f_lane_416.12;-0_0;1178.37;0.00;28.00;type_krauss;362.04;110.76
1988.00;62.28;f_lane_416.13;-0_0;1021.40;0.00;26.63;type_krauss;235.76;17.75
1988.00;75.66;f_lane_416.14;-0_0;982.06;0.00;26.90;type_krauss;199.21;3.47
1988.00;127.71;f_lane_416.15;-0_0;838.99;0.00;25.36;type_krauss;63.81;30.81
1988.00;140.34;f_lane_416.16;-0_0;800.72;0.00;25.46;type_krauss;36.28;57.26
1988.00;161.15;f_lane_416.17;-0_0;740.32;0.00;26.40;type_krauss;6.98;109.66
1988.00;178.64;f_lane_416.18;-0_0;694.28;0.00;28.12;type_krauss;-1.40;154.77
1988.00;202.89;f_lane_416.19;-0_0;623.93;0.00;31.85;type_krauss;9.32;223.78
1988.00;253.99;f_lane_416.20;-0_0;407.36;0.00;20.18;type_krauss;181.36;339.19
1988.00;253.98;f_lane_416.21;-0_0;370.40;0.00;22.26;type_krauss;216.89;349.36
1988.00;254.01;f_lane_416.22;-0_0;324.33;0.00;24.45;type_krauss;261.19;362.05
1988.00;253.98;f_lane_416.23;-0_0;236.17;0.00;26.79;type_krauss;345.93;386.31
1988.00;343.04;f_lane_416.4;-0_0;1528.60;0.00;24.72;type_krauss;578.38;358.36
1988.00;4.67;f_lane_416.5;-0_0;1492.23;0.00;22.55;type_krauss;583.00;322.58
1988.00;26.99;f_lane_416.6;-0_0;1458.42;0.00;21.98;type_krauss;575.15;289.87
1988.00;44.64;f_lane_416.7;-0_0;1424.92;0.00;21.63;type_krauss;556.42;262.30
1988.00;52.49;f_lane_416.8;-0_0;1340.54;0.00;24.30;type_krauss;490.66;209.54
1988.00;52.48;f_lane_416.9;-0_0;1303.61;0.00;24.61;type_krauss;461.37;187.05
1988.00;254.01;f_lane_417.0;-0_0;164.03;0.00;24.30;type_krauss;415.29;406.16
1988.00;266.38;f_lane_417.1;-0_0;98.30;0.00;18.41;type_krauss;479.16;421.11
1988.00;301.66;f_lane_417.2;-0_0;40.70;0.00;10.53;type_krauss;534.79;409.67
1988.00;313.96;f_lane_417.3;-0_0;15.08;0.00;5.51;type_krauss;555.11;394.23
1988.00;316.69;f_lane_417.4;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
1989.00;52.48;f_lane_416.10;-0_0;1291.57;0.00;24.97;type_krauss;451.82;179.72
1989.00;52.48;f_lane_416.11;-0_0;1255.72;0.00;24.73;type_krauss;423.39;157.88
1989.00;52.48;f_lane_416.12;-0_0;1204.99;0.00;26.62;type_krauss;383.15;126.97
1989.00;55.65;f_lane_416.13;-0_0;1047.63;0.00;26.22;type_krauss;258.01;31.59
1989.00;67.15;f_lane_416.14;-0_0;1008.91;0.00;26.84;type_krauss;224.53;12.27
1989.00;119.77;f_lane_416.15;-0_0;864.30;0.00;25.31;type_krauss;85.05;17.10
1989.00;132.66;f_lane_416.16;-0_0;826.91;0.00;26.19;type_krauss;54.44;38.43
1989.00;152.22;f_lane_416.17;-0_0;767.84;0.00;27.52;type_krauss;17.89;84.44
1989.00;168.98;f_lane_416.18;-0_0;722.28;0.00;27.99;type_krauss;2.16;127.03
1989.00;190.92;f_lane_416.19;-0_0;655.00;0.00;31.08;type_krauss;0.97;193.91
1989.00;254.03;f_lane_416.20;-0_0;427.78;0.00;20.42;type_krauss;161.73;333.57
1989.00;254.03;f_lane_416.21;-0_0;392.14;0.00;21.74;type_krauss;195.99;343.38
1989.00;254.03;f_lane_416.22;-0_0;348.13;0.00;23.81;type_krauss;238.30;355.50
1989.00;254.03;f_lane_416.23;-0_0;263.06;0.00;26.88;type_krauss;320.09;378.91
1989.00;349.88;f_lane_416.5;-0_0;1516.82;0.00;24.59;type_krauss;581.53;347.02
1989.00;11.84;f_lane_416.6;-0_0;1481.06;0.00;22.64;type_krauss;581.66;311.50
1989.00;33.57;f_lane_416.7;-0_0;1447.46;0.00;22.54;type_krauss;570.10;280.15
1989.00;52.48;f_lane_416.8;-0_0;1364.87;0.00;24.33;type_krauss;509.95;224.36
1989.00;52.49;f_lane_416.9;-0_0;1328.73;0.00;25.12;type_krauss;481.29;202.36
1989.00;254.03;f_lane_417.0;-0_0;190.21;0.00;26.18;type_krauss;390.12;398.96
1989.00;258.52;f_lane_417.1;-0_0;119.05;0.00;20.75;type_krauss;458.65;418.09
1989.00;293.33;f_lane_417.2;-0_0;52.59;0.00;11.89;type_krauss;523.97;414.59
1989.00;311.64;f_lane_417.3;-0_0;22.76;0.00;7.67;type_krauss;549.46;399.40
1989.00;316.69;f_lane_417.4;-0_0;6.67;0.00;1.57;type_krauss;561.06;388.27
1990.00;52.43;f_lane_416.10;-0_0;1317.17;0.00;25.60;type_krauss;472.12;195.31
1990.00;52.48;f_lane_416.11;-0_0;1281.22;0.00;25.50;type_krauss;443.61;173.41
1990.00;52.48;f_lane_416.12;-0_0;1232.31;0.00;27.32;type_krauss;404.82;143.61
1990.00;53.12;f_lane_416.13;-0_0;1073.69;0.00;26.06;type_krauss;279.00;47.03
1990.00;58.52;f_lane_416.14;-0_0;1035.30;0.00;26.39;type_krauss;247.77;24.72
1990.00;109.62;f_lane_416.15;-0_0;889.85;0.00;25.55;type_krauss;108.44;6.90
1990.00;123.00;f_lane_416.16;-0_0;852.03;0.00;25.12;type_krauss;74.50;23.36
1990.00;144.14;f_lane_416.17;-0_0;794.55;0.00;26.71;type_krauss;32.36;62.02
1990.00;158.44;f_lane_416.18;-0_0;750.11;0.00;27.83;type_krauss;10.39;100.50
1990.00;180.75;f_lane_416.19;-0_0;686.58;0.00;31.57;type_krauss;-1.58;162.47
1990.00;253.28;f_lane_416.20;-0_0;448.75;0.00;20.97;type_krauss;141.62;327.63
1990.00;254.00;f_lane_416.21;-0_0;413.28;0.00;21.14;type_krauss;175.67;337.56
1990.00;253.98;f_lane_416.22;-0_0;371.16;0.00;23.03;type_krauss;216.16;349.15
1990.00;254.03;f_lane_416.23;-0_0;289.32;0.00;26.27;type_krauss;294.84;371.68
1990.00;331.84;f_lane_416.5;-0_0;1543.40;0.00;26.58;type_krauss;572.26;371.81
1990.00;357.47;f_lane_416.6;-0_0;1505.93;0.00;24.87;type_krauss;583.04;336.26
1990.00;18.54;f_lane_416.7;-0_0;1470.19;0.00;22.73;type_krauss;579.12;300.94
1990.00;52.46;f_lane_416.8;-0_0;1389.03;0.00;24.16;type_krauss;529.11;239.08
1990.00;52.48;f_lane_416.9;-0_0;1353.24;0.00;24.51;type_krauss;500.73;217.28
1990.00;254.05;f_lane_417.0;-0_0;218.77;0.00;28.55;type_krauss;362.67;391.10
1990.00;254.08;f_lane_417.1;-0_0;141.22;0.00;22.17;type_krauss;437.22;412.45
1990.00;283.37;f_lane_417.2;-0_0;66.55;0.00;13.96;type_krauss;510.66;418.74
1990.00;305.66;f_lane_417.3;-0_0;32.85;0.00;10.09;type_krauss;541.47;405.54
1990.00;316.69;f_lane_417.4;-0_0;9.89;0.00;3.22;type_krauss;558.85;390.61
1991.00;52.48;f_lane_416.10;-0_0;1342.12;0.00;24.95;type_krauss;491.91;210.50
1991.00;52.48;f_lane_416.11;-0_0;1307.16;0.00;25.94;type_krauss;464.18;189.21
1991.00;52.48;f_lane_416.12;-0_0;1259.54;0.00;27.23;type_krauss;426.41;160.21
1991.00;52.46;f_lane_416.13;-0_0;1099.56;0.00;25.87;type_krauss;299.54;62.75
1991.00;53.62;f_lane_416.14;-0_0;1061.00;0.00;25.70;type_krauss;268.83;39.44
1991.00;102.15;f_lane_416.15;-0_0;914.93;0.00;25.07;type_krauss;132.63;0.40
1991.00;114.41;f_lane_416.16;-0_0;877.80;0.00;25.77;type_krauss;97.18;11.19
1991.00;134.00;f_lane_416.17;-0_0;821.29;0.00;26.73;type_krauss;50.32;42.25
1991.00;149.25;f_lane_416.18;-0_0;777.14;0.00;27.04;type_krauss;22.54;76.39
1991.00;170.52;f_lane_416.19;-0_0;717.18;0.00;30.61;type_krauss;1.18;132.03
1991.00;253.23;f_lane_416.20;-0_0;469.74;0.00;20.99;type_krauss;121.52;321.57
1991.00;253.69;f_lane_416.21;-0_0;435.18;0.00;21.90;type_krauss;154.62;331.51
1991.00;254.03;f_lane_416.22;-0_0;394.09;0.00;22.93;type_krauss;194.11;342.85
1991.00;254.03;f_lane_416.23;-0_0;316.17;0.00;26.84;type_krauss;269.03;364.30
1991.00;340.16;f_lane_416.6;-0_0;1531.76;0.00;25.83;type_krauss;577.22;361.30
1991.00;2.99;f_lane_416.7;-0_0;1495.41;0.00;25.22;type_krauss;583.17;325.75
1991.00;48.45;f_lane_416.8;-0_0;1414.17;0.00;25.14;type_krauss;548.71;254.81
1991.00;52.48;f_lane_416.9;-0_0;1377.42;0.00;24.18;type_krauss;519.90;232.00
1991.00;254.05;f_lane_417.0;-0_0;248.64;0.00;29.87;type_krauss;333.95;382.88
1991.00;254.02;f_lane_417.1;-0_0;164.79;0.00;23.58;type_krauss;414.56;405.95
1991.00;276.04;f_lane_417.2;-0_0;82.88;0.00;16.33;type_krauss;494.56;421.26
1991.00;295.74;f_lane_417.3;-0_0;45.23;0.00;12.39;type_krauss;530.69;411.60
1991.00;313.96;f_lane_417.4;-0_0;15.50;0.00;5.62;type_krauss;554.81;394.52
1991.00;316.69;f_lane_417.5;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
1992.00;52.48;f_lane_416.10;-0_0;1366.61;0.00;24.50;type_krauss;511.34;225.43
1992.00;52.51;f_lane_416.11;-0_0;1332.32;0.00;25.17;type_krauss;484.14;204.54
1992.00;52.48;f_lane_416.12;-0_0;1286.71;0.00;27.17;type_krauss;447.96;176.75
1992.00;52.48;f_lane_416.13;-0_0;1126.15;0.00;26.59;type_krauss;320.63;78.95
1992.00;52.51;f_lane_416.14;-0_0;1087.10;0.00;26.10;type_krauss;289.66;55.16
1992.00;91.18;f_lane_416.15;-0_0;940.35;0.00;25.42;type_krauss;157.95;-1.56
1992.00;105.15;f_lane_416.16;-0_0;902.41;0.00;24.61;type_krauss;120.44;3.22
1992.00;125.10;f_lane_416.17;-0_0;847.70;0.00;26.41;type_krauss;70.87;25.71
1992.00;140.34;f_lane_416.18;-0_0;804.11;0.00;26.96;type_krauss;38.44;54.65
1992.00;159.65;f_lane_416.19;-0_0;747.20;0.00;30.02;type_krauss;9.33;103.20
1992.00;248.63;f_lane_416.20;-0_0;490.44;0.00;20.70;type_krauss;101.97;314.81
1992.00;253.20;f_lane_416.21;-0_0;456.69;0.00;21.51;type_krauss;134.02;325.34
1992.00;254.03;f_lane_416.22;-0_0;417.89;0.00;23.80;type_krauss;171.23;336.29
1992.00;254.03;f_lane_416.23;-0_0;342.49;0.00;26.32;type_krauss;243.73;357.05
1992.00;348.10;f_lane_416.7;-0_0;1520.54;0.00;25.12;type_krauss;580.73;350.65
1992.00;38.69;f_lane_416.8;-0_0;1438.31;0.00;24.14;type_krauss;565.04;272.52
1992.00;52.06;f_lane_416.9;-0_0;1402.86;0.00;25.44;type_krauss;540.06;247.53
1992.00;253.99;f_lane_417.0;-0_0;278.38;0.00;29.74;type_krauss;305.36;374.69
1992.00;254.03;f_lane_417.1;-0_0;189.98;0.00;25.19;type_krauss;390.34;399.03
1992.00;266.38;f_lane_417.2;-0_0;100.53;0.00;17.65;type_krauss;476.93;420.97
1992.00;290.00;f_lane_417.3;-0_0;58.93;0.00;13.70;type_krauss;518.01;416.76
1992.00;311.41;f_lane_417.4;-0_0;23.00;0.00;7.50;type_krauss;549.26;399.56
1992.00;316.69;f_lane_417.5;-0_0;6.65;0.00;1.55;type_krauss;561.07;388.26
1993.00;52.50;f_lane_416.10;-0_0;1391.31;0.00;24.70;type_krauss;530.92;240.47
1993.00;52.48;f_lane_416.11;-0_0;1356.18;0.00;23.86;type_krauss;503.06;219.07
1993.00;52.43;f_lane_416.12;-0_0;1313.81;0.00;27.11;type_krauss;469.46;193.27
1993.00;52.48;f_lane_416.13;-0_0;1151.73;0.00;25.59;type_krauss;340.92;94.54
1993.00;52.48;f_lane_416.14;-0_0;1113.51;0.00;26.42;type_krauss;310.61;71.26
1993.00;82.73;f_lane_416.15;-0_0;965.29;0.00;24.95;type_krauss;182.80;0.05
1993.00;95.37;f_lane_416.16;-0_0;927.63;0.00;25.22;type_krauss;145.24;-1.02
1993.00;116.36;f_lane_416.17;-0_0;874.53;0.00;26.82;type_krauss;94.17;12.49
1993.00;130.06;f_lane_416.18;-0_0;831.57;0.00;27.46;type_krauss;58.00;35.43
1993.00;149.27;f_lane_416.19;-0_0;777.10;0.00;29.90;type_krauss;22.52;76.43
1993.00;243.64;f_lane_416.20;-0_0;510.51;0.00;20.08;type_krauss;83.68;306.56
1993.00;252.36;f_lane_416.21;-0_0;477.99;0.00;21.30;type_krauss;113.65;319.10
1993.00;253.52;f_lane_416.22;-0_0;441.04;0.00;23.15;type_krauss;149.00;329.85
1993.00;253.98;f_lane_416.23;-0_0;369.41;0.00;26.92;type_krauss;217.85;349.64
1993.00;330.29;f_lane_416.7;-0_0;1547.21;0.00;26.67;type_krauss;570.37;375.12
1993.00;20.56;f_lane_416.8;-0_0;1463.69;0.00;25.39;type_krauss;577.01;294.81
1993.00;44.64;f_lane_416.9;-0_0;1426.86;0.00;24.01;type_krauss;557.79;263.68
1993.00;254.03;f_lane_417.0;-0_0;308.21;0.00;29.82;type_krauss;276.68;366.49
1993.00;254.05;f_lane_417.1;-0_0;216.56;0.00;26.58;type_krauss;364.79;391.71
1993.00;258.52;f_lane_417.2;-0_0;119.90;0.00;19.37;type_krauss;457.82;417.92
1993.00;279.25;f_lane_417.3;-0_0;74.95;0.00;16.02;type_krauss;502.43;420.33
1993.00;306.54;f_lane_417.4;-0_0;32.27;0.00;9.27;type_krauss;541.96;405.24
1993.00;316.69;f_lane_417.5;-0_0;9.81;0.00;3.16;type_krauss;558.90;390.56
1994.00;48.45;f_lane_416.10;-0_0;1415.44;0.00;24.13;type_krauss;549.66;255.65
1994.00;52.45;f_lane_416.11;-0_0;1380.71;0.00;24.53;type_krauss;522.51;234.01
1994.00;52.50;f_lane_416.12;-0_0;1339.14;0.00;25.33;type_krauss;489.55;208.69
1994.00;52.47;f_lane_416.13;-0_0;1178.18;0.00;26.45;type_krauss;361.90;110.65
1994.00;52.48;f_lane_416.14;-0_0;1139.74;0.00;26.22;type_krauss;331.40;87.23
1994.00;72.35;f_lane_416.15;-0_0;991.43;0.00;26.14;type_krauss;208.21;6.07
1994.00;86.77;f_lane_416.16;-0_0;953.41;0.00;25.79;type_krauss;171.00;-1.24
1994.00;105.15;f_lane_416.17;-0_0;901.35;0.00;26.82;type_krauss;119.41;3.50
1994.00;120.33;f_lane_416.18;-0_0;859.65;0.00;28.08;type_krauss;81.01;19.41
1994.00;139.62;f_lane_416.19;-0_0;806.20;0.00;29.10;type_krauss;39.82;53.08
1994.00;234.94;f_lane_416.20;-0_0;531.34;0.00;20.83;type_krauss;66.09;295.44
1994.00;247.03;f_lane_416.21;-0_0;497.83;0.00;19.84;type_krauss;95.15;311.96
1994.00;253.21;f_lane_416.22;-0_0;463.37;0.00;22.33;type_krauss;127.62;323.41
1994.00;254.03;f_lane_416.23;-0_0;396.25;0.00;26.84;type_krauss;192.04;342.25
1994.00;8.72;f_lane_416.8;-0_0;1488.51;0.00;24.82;type_krauss;582.79;318.86
1994.00;28.44;f_lane_416.9;-0_0;1452.11;0.00;25.24;type_krauss;572.28;284.25
1994.00;254.03;f_lane_417.0;-0_0;338.72;0.00;30.52;type_krauss;247.35;358.08
1994.00;254.01;f_lane_417.1;-0_0;244.49;0.00;27.93;type_krauss;337.94;384.02
1994.00;254.08;f_lane_417.2;-0_0;140.70;0.00;20.80;type_krauss;437.72;412.59
1994.00;270.07;f_lane_417.3;-0_0;93.07;0.00;18.12;type_krauss;484.38;421.44
1994.00;298.74;f_lane_417.4;-0_0;42.93;0.00;10.66;type_krauss;532.77;410.62
1994.00;314.16;f_lane_417.5;-0_0;14.72;0.00;4.91;type_krauss;555.37;393.98
1994.00;316.69;f_lane_417.6;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
1995.00;35.45;f_lane_416.10;-0_0;1441.19;0.00;25.76;type_krauss;566.63;274.93
1995.00;52.06;f_lane_416.11;-0_0;1404.37;0.00;23.66;type_krauss;541.25;248.46
1995.00;52.48;f_lane_416.12;-0_0;1365.01;0.00;25.87;type_krauss;510.07;224.45
1995.00;52.48;f_lane_416.13;-0_0;1203.91;0.00;25.73;type_krauss;382.30;126.32
1995.00;52.48;f_lane_416.14;-0_0;1165.61;0.00;25.88;type_krauss;351.93;102.99
1995.00;64.75;f_lane_416.15;-0_0;1017.63;0.00;26.20;type_krauss;232.43;15.97
1995.00;76.82;f_lane_416.16;-0_0;979.99;0.00;26.57;type_krauss;197.20;2.95
1995.00;94.75;f_lane_416.17;-0_0;928.68;0.00;27.34;type_krauss;146.29;-1.08
1995.00;111.15;f_lane_416.18;-0_0;886.86;0.00;27.21;type_krauss;105.61;7.89
1995.00;129.86;f_lane_416.19;-0_0;835.63;0.00;29.43;type_krauss;61.13;32.83
1995.00;228.25;f_lane_416.20;-0_0;551.06;0.00;19.72;type_krauss;51.01;282.76
1995.00;239.20;f_lane_416.21;-0_0;519.64;0.00;21.81;type_krauss;75.78;302.00
1995.00;250.48;f_lane_416.22;-0_0;484.44;0.00;21.07;type_krauss;107.56;316.99
1995.00;254.03;f_lane_416.23;-0_0;422.26;0.00;26.02;type_krauss;167.03;335.09
1995.00;351.75;f_lane_416.8;-0_0;1512.81;0.00;24.30;type_krauss;582.24;343.08
1995.00;14.99;f_lane_416.9;-0_0;1476.73;0.00;24.62;type_krauss;580.81;307.25
1995.00;253.98;f_lane_417.0;-0_0;367.75;0.00;29.03;type_krauss;219.44;350.09
1995.00;254.01;f_lane_417.1;-0_0;274.92;0.00;30.43;type_krauss;308.68;375.65
1995.00;254.00;f_lane_417.2;-0_0;163.83;0.00;23.13;type_krauss;415.48;406.22
1995.00;261.68;f_lane_417.3;-0_0;112.49;0.00;19.42;type_krauss;465.08;419.39
1995.00;290.74;f_lane_417.4;-0_0;55.05;0.00;12.12;type_krauss;521.66;415.43
1995.00;312.81;f_lane_417.5;-0_0;21.49;0.00;6.76;type_krauss;550.44;398.60
1995.00;316.69;f_lane_417.6;-0_0;7.24;0.00;2.14;type_krauss;560.67;388.69
1996.00;20.56;f_lane_416.10;-0_0;1465.68;0.00;24.49;type_krauss;577.70;296.67
1996.00;42.86;f_lane_416.11;-0_0;1429.34;0.00;24.97;type_krauss;559.41;265.54
1996.00;52.46;f_lane_416.12;-0_0;1389.17;0.00;24.15;type_krauss;529.22;239.17
1996.00;52.48;f_lane_416.13;-0_0;1229.83;0.00;25.92;type_krauss;402.86;142.11
1996.00;52.48;f_lane_416.14;-0_0;1191.16;0.00;25.55;type_krauss;372.19;118.55
1996.00;55.73;f_lane_416.15;-0_0;1043.60;0.00;25.97;type_krauss;254.69;29.32
1996.00;68.39;f_lane_416.16;-0_0;1006.28;0.00;26.29;type_krauss;222.13;11.20
1996.00;86.77;f_lane_416.17;-0_0;956.35;0.00;27.66;type_krauss;173.93;-1.07
1996.00;102.15;f_lane_416.18;-0_0;914.24;0.00;27.38;type_krauss;131.95;0.55
1996.00;119.77;f_lane_416.19;-0_0;864.24;0.00;28.60;type_krauss;84.99;17.13
1996.00;222.14;f_lane_416.20;-0_0;571.11;0.00;20.05;type_krauss;37.11;268.32
1996.00;230.83;f_lane_416.21;-0_0;539.18;0.00;19.54;type_krauss;59.97;290.56
1996.00;244.30;f_lane_416.22;-0_0;506.09;0.00;21.65;type_krauss;87.64;308.52
1996.00;253.28;f_lane_416.23;-0_0;448.03;0.00;25.76;type_krauss;142.31;327.84
1996.00;336.89;f_lane_416.8;-0_0;1537.79;0.00;24.98;type_krauss;574.85;366.84
1996.00;0.30;f_lane_416.9;-0_0;1501.29;0.00;24.56;type_krauss;583.24;331.62
1996.00;254.03;f_lane_417.0;-0_0;395.64;0.00;27.89;type_krauss;192.62;342.42
1996.00;254.04;f_lane_417.1;-0_0;305.45;0.00;30.53;type_krauss;279.33;367.24
1996.00;254.03;f_lane_417.2;-0_0;188.82;0.00;24.99;type_krauss;391.45;399.35
1996.00;254.96;f_lane_417.3;-0_0;133.71;0.00;21.21;type_krauss;444.44;414.51
1996.00;283.37;f_lane_417.4;-0_0;69.64;0.00;14.60;type_krauss;507.66;419.46
1996.00;309.37;f_lane_417.5;-0_0;29.83;0.00;8.34;type_krauss;543.99;403.89
1996.00;315.84;f_lane_417.6;-0_0;11.64;0.00;4.40;type_krauss;557.59;391.84
1997.00;7.72;f_lane_416.10;-0_0;1489.57;0.00;23.89;type_krauss;582.87;319.92
1997.00;27.27;f_lane_416.11;-0_0;1453.29;0.00;23.95;type_krauss;572.82;285.29
1997.00;48.45;f_lane_416.12;-0_0;1415.04;0.00;25.87;type_krauss;549.36;255.38
1997.00;52.48;f_lane_416.13;-0_0;1255.39;0.00;25.56;type_krauss;423.12;157.68
1997.00;52.48;f_lane_416.14;-0_0;1217.16;0.00;26.00;type_krauss;392.81;134.39
1997.00;53.27;f_lane_416.15;-0_0;1069.24;0.00;25.64;type_krauss;275.44;44.36
1997.00;58.88;f_lane_416.16;-0_0;1031.67;0.00;25.39;type_krauss;244.67;22.82
1997.00;75.66;f_lane_416.17;-0_0;983.57;0.00;27.22;type_krauss;200.67;3.84
1997.00;90.68;f_lane_416.18;-0_0;942.39;0.00;28.15;type_krauss;159.99;-1.58
1997.00;109.13;f_lane_416.19;-0_0;893.74;0.00;29.50;type_krauss;112.11;5.63
1997.00;216.72;f_lane_416.20;-0_0;591.43;0.00;20.32;type_krauss;24.36;252.52
1997.00;224.76;f_lane_416.21;-0_0;559.95;0.00;20.78;type_krauss;44.68;276.51
1997.00;235.63;f_lane_416.22;-0_0;526.49;0.00;20.39;type_krauss;70.07;298.23
1997.00;252.78;f_lane_416.23;-0_0;474.45;0.00;26.42;type_krauss;117.02;320.18
1997.00;343.04;f_lane_416.9;-0_0;1526.69;0.00;25.40;type_krauss;578.93;356.54
1997.00;254.03;f_lane_417.0;-0_0;424.20;0.00;28.55;type_krauss;165.17;334.56
1997.00;254.03;f_lane_417.1;-0_0;336.38;0.00;30.92;type_krauss;249.60;358.73
1997.00;254.05;f_lane_417.2;-0_0;216.40;0.00;27.58;type_krauss;364.94;391.75
1997.00;253.98;f_lane_417.3;-0_0;157.10;0.00;23.39;type_krauss;421.95;408.07
1997.00;272.35;f_lane_417.4;-0_0;85.90;0.00;16.25;type_krauss;491.55;421.37
1997.00;301.80;f_lane_417.5;-0_0;40.44;0.00;10.61;type_krauss;535.01;409.54
1997.00;313.96;f_lane_417.6;-0_0;17.67;0.00;6.03;type_krauss;553.25;396.02
1997.00;316.69;f_lane_417.7;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
1998.00;349.88;f_lane_416.10;-0_0;1514.97;0.00;25.40;type_krauss;581.86;345.20
1998.00;14.99;f_lane_416.11;-0_0;1477.88;0.00;24.59;type_krauss;581.11;308.37
1998.00;37.91;f_lane_416.12;-0_0;1439.00;0.00;23.97;type_krauss;565.42;273.10
1998.00;52.48;f_lane_416.13;-0_0;1281.84;0.00;26.45;type_krauss;444.10;173.79
1998.00;52.43;f_lane_416.14;-0_0;1243.57;0.00;26.41;type_krauss;413.75;150.48
1998.00;52.48;f_lane_416.15;-0_0;1095.05;0.00;25.80;type_krauss;295.96;60.00
1998.00;54.22;f_lane_416.16;-0_0;1057.77;0.00;26.10;type_krauss;266.24;37.51
1998.00;65.68;f_lane_416.17;-0_0;1011.12;0.00;27.55;type_krauss;226.54;13.20
1998.00;80.42;f_lane_416.18;-0_0;969.71;0.00;27.32;type_krauss;187.16;0.81
1998.00;96.18;f_lane_416.19;-0_0;922.78;0.00;29.04;type_krauss;140.41;-0.57
1998.00;207.58;f_lane_416.20;-0_0;611.74;0.00;20.31;type_krauss;14.21;234.94
1998.00;220.21;f_lane_416.21;-0_0;580.98;0.00;21.02;type_krauss;30.70;260.82
1998.00;228.25;f_lane_416.22;-0_0;547.67;0.00;21.18;type_krauss;53.54;285.01
1998.00;247.03;f_lane_416.23;-0_0;498.09;0.00;23.65;type_krauss;94.91;311.86
1998.00;253.28;f_lane_417.0;-0_0;452.10;0.00;27.91;type_krauss;138.41;326.67
1998.00;253.98;f_lane_417.1;-0_0;366.70;0.00;30.33;type_krauss;220.45;350.38
1998.00;254.01;f_lane_417.2;-0_0;244.21;0.00;27.81;type_krauss;338.21;384.09
1998.00;254.03;f_lane_417.3;-0_0;181.85;0.00;24.75;type_krauss;398.16;401.27
1998.00;264.23;f_lane_417.4;-0_0;104.19;0.00;18.30;type_krauss;473.30;420.56
1998.00;293.18;f_lane_417.5;-0_0;52.74;0.00;12.30;type_krauss;523.83;414.64
1998.00;309.37;f_lane_417.6;-0_0;25.95;0.00;8.28;type_krauss;546.99;401.43
1998.00;316.69;f_lane_417.7;-0_0;6.95;0.00;1.85;type_krauss;560.86;388.47
1999.00;332.94;f_lane_416.10;-0_0;1542.57;0.00;27.60;type_krauss;572.67;371.09
1999.00;357.95;f_lane_416.11;-0_0;1503.42;0.00;25.54;type_krauss;583.15;333.75
1999.00;20.56;f_lane_416.12;-0_0;1464.07;0.00;25.07;type_krauss;577.14;295.16
1999.00;52.47;f_lane_416.13;-0_0;1307.93;0.00;26.08;type_krauss;464.79;189.68
1999.00;52.48;f_lane_416.14;-0_0;1269.89;0.00;26.32;type_krauss;434.62;166.51
1999.00;52.48;f_lane_416.15;-0_0;1120.71;0.00;25.67;type_krauss;316.32;75.64
1999.00;52.51;f_lane_416.16;-0_0;1083.06;0.00;25.29;type_krauss;286.45;52.70
1999.00;58.37;f_lane_416.17;-0_0;1037.56;0.00;26.43;type_krauss;249.69;25.91
1999.00;71.69;f_lane_416.18;-0_0;997.45;0.00;27.73;type_krauss;213.92;7.95
1999.00;87.24;f_lane_416.19;-0_0;950.82;0.00;28.04;type_krauss;168.41;-1.38
1999.00;200.08;f_lane_416.20;-0_0;632.64;0.00;20.90;type_krauss;6.33;215.60
1999.00;211.10;f_lane_416.21;-0_0;601.76;0.00;20.78;type_krauss;18.90;243.75
1999.00;222.14;f_lane_416.22;-0_0;568.91;0.00;21.24;type_krauss;38.58;269.95
